"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr7",4698354,4701694,3341,"*","Intron (ENST00000328914.5/221937, intron 1 of 8)",7,4682295,4771442,89148,1,"221937","ENST00000328914.5",16059,"FOXK1"
"chr7",4706067,4709033,2967,"*","Intron (ENST00000328914.5/221937, intron 1 of 8)",7,4725440,4728721,3282,1,"124901581","ENST00000658333.1",-16407,NA
"chr7",4714899,4719529,4631,"*","Intron (ENST00000328914.5/221937, intron 1 of 8)",7,4725440,4728721,3282,1,"124901581","ENST00000658333.1",-5911,NA
"chr7",4720089,4754952,34864,"*","Promoter (<=1kb)",7,4725440,4728721,3282,1,"124901581","ENST00000658333.1",0,NA
"chr7",4773531,4776996,3466,"*","Promoter (<=1kb)",7,4775615,4791714,16100,1,"9907","ENST00000647984.1",0,"AP5Z1"
"chr7",4787293,4796047,8755,"*","Promoter (<=1kb)",7,4788565,4788639,75,2,"100616465","ENST00000579503.1",0,"MIR4656"
"chr7",4798161,4802253,4093,"*","Promoter (1-2kb)",7,4799105,4804068,4964,2,"55698","ENST00000472999.5",1815,"RADIL"
"chr7",4842137,4843054,918,"*","Intron (ENST00000445392.5/55698, intron 2 of 14)",7,4815278,4832219,16942,2,"55698","ENST00000484211.1",-9918,"RADIL"
"chr7",4881402,4884337,2936,"*","Promoter (<=1kb)",7,4797055,4883654,86600,2,"55698","ENST00000445392.5",0,"RADIL"
"chr7",4929414,4936238,6825,"*","Intron (ENST00000406755.5/221938, intron 1 of 7)",7,4905998,4959187,53190,2,"221938","ENST00000401401.8",22949,"MMD2"
"chr7",4936404,4938442,2039,"*","Intron (ENST00000406755.5/221938, intron 1 of 7)",7,4905998,4959187,53190,2,"221938","ENST00000401401.8",20745,"MMD2"
"chr7",4938641,4941743,3103,"*","Intron (ENST00000406755.5/221938, intron 1 of 7)",7,4905998,4959187,53190,2,"221938","ENST00000401401.8",17444,"MMD2"
"chr7",4956932,4959649,2718,"*","Promoter (<=1kb)",7,4905989,4959191,53203,2,"221938","ENST00000406755.5",0,"MMD2"
"chr7",4959994,4966419,6426,"*","Promoter (<=1kb)",7,4905989,4959212,53224,2,"221938","ENST00000404774.7",-782,"MMD2"
"chr7",4972096,4975348,3253,"*","Promoter (<=1kb)",7,4973988,4986591,12604,1,"441191","ENST00000493407.5",0,"RNF216P1"
"chr7",4993617,4995772,2156,"*","Promoter (<=1kb)",7,4993620,4997265,3646,1,"441191","ENST00000404404.6",0,"RNF216P1"
"chr7",5044967,5046781,1815,"*","Promoter (<=1kb)",7,5045911,5073221,27311,1,"100533952","ENST00000396904.2",0,"RBAK-RBAKDN"
"chr7",5189214,5192178,2965,"*","Promoter (<=1kb)",7,5190196,5231524,41329,1,"26100","ENST00000401525.7",0,"WIPI2"
"chr7",5362501,5367470,4970,"*","Promoter (<=1kb)",7,5352002,5362027,10026,2,"84629","ENST00000440081.2",-474,"TNRC18"
"chr7",5367646,5374271,6626,"*","Exon (ENST00000399537.8/84629, exon 10 of 30)",7,5352002,5362027,10026,2,"84629","ENST00000440081.2",-5619,"TNRC18"
"chr7",5409787,5433734,23948,"*","Promoter (<=1kb)",7,5426277,5428927,2651,2,"100129484","ENST00000610122.1",0,"RP11-1275H24.1"
"chr7",5441737,5444251,2515,"*","Intron (ENST00000766010.1/ENST00000766010.1, intron 1 of 1)",7,5426277,5428927,2651,2,"100129484","ENST00000610122.1",-12810,"RP11-1275H24.1"
"chr7",5445608,5447249,1642,"*","Exon (ENST00000766010.1/ENST00000766010.1, exon 2 of 2)",7,5426277,5428927,2651,2,"100129484","ENST00000610122.1",-16681,"RP11-1275H24.1"
"chr7",5449514,5453607,4094,"*","Intron (ENST00000415009.5/80028, intron 4 of 6)",7,5426277,5428927,2651,2,"100129484","ENST00000610122.1",-20587,"RP11-1275H24.1"
"chr7",5486193,5493389,7197,"*","Promoter (2-3kb)",7,5495819,5495917,99,2,"693174","ENST00000385238.1",2528,"MIR589"
"chr7",5493523,5501715,8193,"*","Promoter (<=1kb)",7,5495819,5495917,99,2,"693174","ENST00000385238.1",0,"MIR589"
"chr7",5504791,5511391,6601,"*","Promoter (2-3kb)",7,5431335,5513752,82418,2,"80028","ENST00000415009.5",2361,"FBXL18"
"chr7",5511572,5515625,4054,"*","Promoter (<=1kb)",7,5431335,5513752,82418,2,"80028","ENST00000415009.5",0,"FBXL18"
"chr7",5524452,5533991,9540,"*","Promoter (<=1kb)",7,5526409,5530601,4193,2,"60","ENST00000674681.1",0,"ACTB"
"chr7",5553447,5560873,7427,"*","Promoter (1-2kb)",7,5529282,5562790,33509,2,"60","ENST00000414620.1",1917,"ACTB"
"chr7",5561482,5565098,3617,"*","Promoter (<=1kb)",7,5527152,5563902,36751,2,"60","ENST00000675515.1",0,"ACTB"
"chr7",5568974,5571909,2936,"*","Distal Intergenic",7,5527152,5563902,36751,2,"60","ENST00000675515.1",-5072,"ACTB"
"chr7",5574224,5575804,1581,"*","Exon (ENST00000778907.1/ENST00000778907.1, exon 1 of 3)",7,5527152,5563902,36751,2,"60","ENST00000675515.1",-10322,"ACTB"
"chr7",5584722,5601358,16637,"*","Promoter (<=1kb)",7,5592816,5606655,13840,1,"6624","ENST00000382361.8",0,"FSCN1"
"chr7",5604275,5610903,6629,"*","Promoter (1-2kb)",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",1403,"FSCN1"
"chr7",5611861,5616759,4899,"*","Exon (ENST00000754237.1/ENST00000754237.1, exon 2 of 2)",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",8989,"FSCN1"
"chr7",5623314,5639885,16572,"*","3' UTR",7,5622927,5650015,27089,2,"54476","ENST00000469375.1",10130,"RNF216"
"chr7",5648589,5716884,68296,"*","Promoter (<=1kb)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",0,"RNF216-IT1"
"chr7",5753662,5759850,6189,"*","Promoter (1-2kb)",7,5622695,5761138,138444,2,"54476","ENST00000389900.8",1288,"RNF216"
"chr7",5772097,5777616,5520,"*","Promoter (2-3kb)",7,5761088,5780292,19205,2,"54476","ENST00000476345.1",2676,"RNF216"
"chr7",5778864,5783792,4929,"*","Promoter (<=1kb)",7,5620047,5781663,161617,2,"54476","ENST00000389902.8",0,"RNF216"
"chr7",5821794,5825692,3899,"*","Promoter (<=1kb)",7,5823101,5848948,25848,1,"401303","ENST00000736956.1",0,NA
"chr7",5868925,5874161,5237,"*","Exon (ENST00000582856.2/ENST00000582856.2, exon 1 of 1)",7,5879827,5886242,6416,1,"654231","ENST00000416608.5",-5666,"OCM"
"chr7",5875737,5881180,5444,"*","Promoter (<=1kb)",7,5879827,5886242,6416,1,"654231","ENST00000416608.5",0,"OCM"
"chr7",6007515,6009917,2403,"*","Promoter (<=1kb)",7,5970925,6009049,38125,2,"5395","ENST00000265849.12",0,"PMS2"
"chr7",6057679,6059660,1982,"*","Promoter (<=1kb)",7,6022247,6059175,36929,2,"27102","ENST00000199389.11",0,"EIF2AK1"
"chr7",6080089,6081928,1840,"*","Promoter (<=1kb)",7,6080704,6084660,3957,1,"84132","ENST00000670544.1",0,"USP42"
"chr7",6103305,6107356,4052,"*","Promoter (<=1kb)",7,6104949,6161564,56616,1,"84132","ENST00000306177.10",0,"USP42"
"chr7",6156248,6161245,4998,"*","3' UTR",7,6164740,6170221,5482,2,"9265","ENST00000465320.1",8976,"CYTH3"
"chr7",6270557,6273804,3248,"*","Promoter (<=1kb)",7,6161779,6272624,110846,2,"9265","ENST00000350796.8",0,"CYTH3"
"chr7",6330628,6331783,1156,"*","5' UTR",7,6329411,6338693,9283,2,"122526779","ENST00000524898.2",6910,NA
"chr7",6348001,6350454,2454,"*","Promoter (<=1kb)",7,6329411,6348967,19557,2,"122526779","ENST00000313324.9",0,NA
"chr7",6372760,6382385,9626,"*","Promoter (<=1kb)",7,6374527,6403967,29441,1,"5879","ENST00000348035.9",0,"RAC1"
"chr7",6382536,6388550,6015,"*","Promoter (2-3kb)",7,6391458,6402502,11045,1,"5879","ENST00000497741.5",-2908,"RAC1"
"chr7",6394743,6406892,12150,"*","Promoter (<=1kb)",7,6399823,6402365,2543,1,"5879","ENST00000473564.1",0,"RAC1"
"chr7",6422621,6426892,4272,"*","Promoter (<=1kb)",7,6409126,6422803,13678,2,"221955","ENST00000462934.5",0,"DAGLB"
"chr7",6427259,6438048,10790,"*","Exon (ENST00000297056.11/221955, exon 3 of 15)",7,6409126,6422803,13678,2,"221955","ENST00000462934.5",-4456,"DAGLB"
"chr7",6445105,6448685,3581,"*","Promoter (<=1kb)",7,6409129,6447954,38826,2,"221955","ENST00000297056.11",0,"DAGLB"
"chr7",6482454,6485032,2579,"*","Promoter (<=1kb)",7,6445953,6484190,38238,2,"11014","ENST00000463747.1",0,"KDELR2"
"chr7",6502829,6505176,2348,"*","Exon (ENST00000457091.3/392862, exon 15 of 22)",7,6409600,6484190,74591,2,"221955","ENST00000436575.5",-18639,"DAGLB"
"chr7",6576211,6579110,2900,"*","Promoter (<=1kb)",7,6577434,6588931,11498,1,"55146","ENST00000405731.7",0,"ZDHHC4"
"chr7",6589106,6591405,2300,"*","Promoter (<=1kb)",7,6588919,6589816,898,2,"124901582","ENST00000793660.1",0,NA
"chr7",6635628,6639478,3851,"*","Promoter (<=1kb)",7,6637318,6658279,20962,1,"100131017","ENST00000382252.6",0,"ZNF316"
"chr7",6705832,6708065,2234,"*","Promoter (<=1kb)",7,6707083,6753850,46768,1,"441194","ENST00000716284.1",0,NA
"chr7",7180531,7192867,12337,"*","Promoter (<=1kb)",7,7182544,7248616,66073,1,"56913","ENST00000436587.7",0,"C1GALT1"
"chr7",7207885,7213210,5326,"*","Exon (ENST00000467716.1/56913, exon 2 of 3)",7,7234258,7244350,10093,1,"56913","ENST00000223122.4",-21048,"C1GALT1"
"chr7",7213539,7218635,5097,"*","Intron (ENST00000429911.5/56913, intron 2 of 3)",7,7234258,7244350,10093,1,"56913","ENST00000223122.4",-15623,"C1GALT1"
"chr7",7220097,7223849,3753,"*","Intron (ENST00000429911.5/56913, intron 2 of 3)",7,7234258,7244350,10093,1,"56913","ENST00000223122.4",-10409,"C1GALT1"
"chr7",7225284,7241342,16059,"*","Promoter (<=1kb)",7,7234258,7244350,10093,1,"56913","ENST00000223122.4",0,"C1GALT1"
"chr7",7241976,7247127,5152,"*","3' UTR",7,7234320,7238964,4645,1,"56913","ENST00000402468.3",7656,"C1GALT1"
"chr7",7247534,7252339,4806,"*","Promoter (2-3kb)",7,7255154,7278071,22918,1,"101927354","ENST00000430266.2",-2815,NA
"chr7",7253188,7256298,3111,"*","Promoter (<=1kb)",7,7255154,7278071,22918,1,"101927354","ENST00000430266.2",0,NA
"chr7",7426731,7428382,1652,"*","Intron (ENST00000399429.8/340267, intron 25 of 34)",7,7417632,7420310,2679,2,"340267","ENST00000465339.5",-6421,"COL28A1"
"chr7",7564935,7572198,7264,"*","Promoter (<=1kb)",7,7550104,7567012,16909,2,"101927391","ENST00000609307.2",0,NA
"chr7",7637823,7642549,4727,"*","Promoter (<=1kb)",7,7636927,7640816,3890,2,"6119","ENST00000406109.5",0,"RPA3"
"chr7",7672227,7676659,4433,"*","5' UTR",7,7636932,7640972,4041,2,"6119","ENST00000396682.6",-31255,"RPA3"
"chr7",7680816,7684707,3892,"*","Intron (ENST00000493246.5/729852, intron 3 of 3)",7,7636518,7718607,82090,2,"6119","ENST00000223129.8",33900,"RPA3"
"chr7",7718327,7722874,4548,"*","Promoter (<=1kb)",7,7636518,7718607,82090,2,"6119","ENST00000223129.8",0,"RPA3"
"chr7",7754951,7757138,2188,"*","Intron (ENST00000463725.5/729852, intron 3 of 4)",7,7772361,7879223,106863,1,"729852","ENST00000406829.2",-15223,"UMAD1"
"chr7",7760644,7763093,2450,"*","Intron (ENST00000463725.5/729852, intron 3 of 4)",7,7772361,7879223,106863,1,"729852","ENST00000406829.2",-9268,"UMAD1"
"chr7",7772035,7775166,3132,"*","Promoter (<=1kb)",7,7772361,7879223,106863,1,"729852","ENST00000406829.2",0,"UMAD1"
"chr7",7782653,7784098,1446,"*","Intron (ENST00000463725.5/729852, intron 3 of 4)",7,7772361,7879223,106863,1,"729852","ENST00000406829.2",10292,"UMAD1"
"chr7",7893660,7897297,3638,"*","Intron (ENST00000469183.5/729852, intron 4 of 4)",7,7949835,7968599,18765,2,"100505921","ENST00000451066.2",71302,NA
"chr7",7918937,7921381,2445,"*","Intron (ENST00000469183.5/729852, intron 4 of 4)",7,7949835,7968599,18765,2,"100505921","ENST00000451066.2",47218,NA
"chr7",7921617,7923812,2196,"*","Intron (ENST00000469183.5/729852, intron 4 of 4)",7,7949835,7968599,18765,2,"100505921","ENST00000451066.2",44787,NA
"chr7",7967287,7973716,6430,"*","Promoter (<=1kb)",7,7949829,7968989,19161,2,"100505921","ENST00000716323.1",0,NA
"chr7",7973883,7977675,3793,"*","Intron (ENST00000469183.5/729852, intron 4 of 4)",7,7970452,8070948,100497,1,"113263","ENST00000474269.5",3431,"GLCCI1"
"chr7",7985221,7991155,5935,"*","Intron (ENST00000469183.5/729852, intron 4 of 4)",7,8003897,8086939,83043,1,"113263","ENST00000489405.5",-12742,"GLCCI1"
"chr7",8068733,8071442,2710,"*","Promoter (<=1kb)",7,8070075,8089077,19003,1,"113263","ENST00000482540.1",0,"GLCCI1"
"chr7",8138987,8153155,14169,"*","3' UTR",7,8141765,8157764,16000,2,"3382","ENST00000470696.1",4609,"ICA1"
"chr7",8157003,8169384,12382,"*","Promoter (<=1kb)",7,8141765,8157764,16000,2,"3382","ENST00000470696.1",0,"ICA1"
"chr7",8181487,8192520,11034,"*","Exon (ENST00000804118.1/ENST00000804118.1, exon 2 of 2)",7,8141765,8157764,16000,2,"3382","ENST00000470696.1",-23723,"ICA1"
"chr7",8199134,8225096,25963,"*","Promoter (<=1kb)",7,8158331,8218459,60129,2,"3382","ENST00000490041.1",0,"ICA1"
"chr7",8365421,8366488,1068,"*","Intron (ENST00000741033.1/ENST00000741033.1, intron 2 of 2)",7,8303754,8344536,40783,1,"100505938","ENST00000606016.2",61667,NA
"chr7",8377112,8383745,6634,"*","Intron (ENST00000741033.1/ENST00000741033.1, intron 2 of 2)",7,8433609,8752961,319353,1,"30010","ENST00000405863.6",-49864,"NXPH1"
"chr7",8384352,8391970,7619,"*","Intron (ENST00000741033.1/ENST00000741033.1, intron 2 of 2)",7,8433609,8752961,319353,1,"30010","ENST00000405863.6",-41639,"NXPH1"
"chr7",9024546,9027664,3119,"*","Distal Intergenic",7,8690287,8751987,61701,1,"30010","ENST00000497400.1",334259,"NXPH1"
"chr7",10075389,10077572,2184,"*","Intron (ENST00000654800.2/ENST00000654800.2, intron 1 of 1)",7,9961024,9985895,24872,1,"105375146","ENST00000671028.1",114365,NA
"chr7",10077948,10080100,2153,"*","Intron (ENST00000654800.2/ENST00000654800.2, intron 1 of 1)",7,9961024,9985895,24872,1,"105375146","ENST00000671028.1",116924,NA
"chr7",10119900,10125391,5492,"*","Distal Intergenic",7,10222797,10223011,215,1,"124901860","ENST00000391120.2",-97406,NA
"chr7",10127864,10129498,1635,"*","Distal Intergenic",7,10222797,10223011,215,1,"124901860","ENST00000391120.2",-93299,NA
"chr7",10428215,10430851,2637,"*","Intron (ENST00000804835.1/79150, intron 1 of 1)",7,10409684,10561577,151894,2,"79150","ENST00000804835.1",130726,NA
"chr7",10735107,10735923,817,"*","Intron (ENST00000634803.1/79150, intron 1 of 2)",7,10702676,10707406,4731,1,"100131472","ENST00000422697.1",32431,NA
"chr7",10769363,10770940,1578,"*","Intron (ENST00000634803.1/79150, intron 1 of 2)",7,10449820,10779944,330125,2,"79150","ENST00000634803.1",9004,NA
"chr7",10934442,10942733,8292,"*","Promoter (<=1kb)",7,10931943,10940153,8211,2,"4697","ENST00000339600.6",0,"NDUFA4"
"chr7",10972462,10976090,3629,"*","Promoter (<=1kb)",7,10973336,11110321,136986,1,"9678","ENST00000642461.1",0,"PHF14"
"chr7",11830095,11834894,4800,"*","Promoter (<=1kb)",7,11370365,11832198,461834,2,"221981","ENST00000423059.9",0,"THSD7A"
"chr7",12209797,12215457,5661,"*","Promoter (<=1kb)",7,12211270,12230939,19670,1,"54664","ENST00000420833.5",0,"TMEM106B"
"chr7",12684825,12688364,3540,"*","Promoter (<=1kb)",7,12686856,12689179,2324,1,"10124","ENST00000396662.5",0,"ARL4A"
"chr7",12715281,12717590,2310,"*","Exon (ENST00000804833.1/ENST00000804833.1, exon 2 of 3)",7,12726152,13704540,978389,1,"107986770","ENST00000639998.1",-8562,NA
"chr7",12726958,12731591,4634,"*","Promoter (<=1kb)",7,12726152,13704540,978389,1,"107986770","ENST00000639998.1",806,NA
"chr7",12763795,12767163,3369,"*","Intron (ENST00000639998.1/107986770, intron 3 of 7)",7,12802249,13704540,902292,1,"107986770","ENST00000638964.1",-35086,NA
"chr7",12768879,12773025,4147,"*","Intron (ENST00000639998.1/107986770, intron 3 of 7)",7,12802249,13704540,902292,1,"107986770","ENST00000638964.1",-29224,NA
"chr7",12820806,12822942,2137,"*","Intron (ENST00000639998.1/107986770, intron 3 of 7)",7,12802249,13704540,902292,1,"107986770","ENST00000638964.1",18557,NA
"chr7",12948881,12950840,1960,"*","Intron (ENST00000639998.1/107986770, intron 3 of 7)",7,12802249,13704540,902292,1,"107986770","ENST00000638964.1",146632,NA
"chr7",13984760,13992792,8033,"*","Promoter (<=1kb)",7,13891229,13986412,95184,2,"2115","ENST00000403527.6",0,"ETV1"
"chr7",14710674,14721507,10834,"*","Promoter (<=1kb)",7,14694077,14718880,24804,2,"1607","ENST00000464065.1",0,"DGKB"
"chr7",15367585,15373023,5439,"*","Promoter (1-2kb)",7,15358214,15366222,8009,2,"392636","ENST00000418075.1",-1363,"AGMO"
"chr7",15373160,15375910,2751,"*","Intron (ENST00000342526.8/392636, intron 10 of 12)",7,15358214,15366222,8009,2,"392636","ENST00000418075.1",-6938,"AGMO"
"chr7",15505909,15510751,4843,"*","Intron (ENST00000342526.8/392636, intron 3 of 12)",7,15200317,15562015,361699,2,"392636","ENST00000342526.8",51264,"AGMO"
"chr7",15553680,15558491,4812,"*","Intron (ENST00000342526.8/392636, intron 2 of 12)",7,15200317,15562015,361699,2,"392636","ENST00000342526.8",3524,"AGMO"
"chr7",15558907,15565444,6538,"*","Promoter (<=1kb)",7,15200317,15562015,361699,2,"392636","ENST00000342526.8",0,"AGMO"
"chr7",15685547,15688263,2717,"*","Promoter (<=1kb)",7,15688186,15725306,37121,1,"101927524","ENST00000812558.1",0,NA
"chr7",16063151,16069131,5981,"*","Exon (ENST00000779607.1/ENST00000779607.1, exon 1 of 3)",7,16210474,16236900,26427,1,"100506025","ENST00000819453.1",-141343,"ISPD-AS1"
"chr7",16246529,16248143,1615,"*","Exon (ENST00000579293.1/100506025, exon 4 of 4)",7,16210544,16269247,58704,1,"100506025","ENST00000457112.1",35985,"ISPD-AS1"
"chr7",16271316,16272517,1202,"*","Intron (ENST00000407010.7/729920, intron 6 of 9)",7,16276577,16301466,24890,2,"729920","ENST00000479493.1",28949,"ISPD"
"chr7",16409453,16411311,1859,"*","Intron (ENST00000407010.7/729920, intron 1 of 9)",7,16091220,16420697,329478,2,"729920","ENST00000676325.1",9386,"ISPD"
"chr7",16417825,16423550,5726,"*","Promoter (<=1kb)",7,16420699,16435590,14892,1,"105375168","ENST00000780759.1",0,NA
"chr7",16431321,16434569,3249,"*","Exon (ENST00000780759.1/105375168, exon 3 of 3)",7,16421565,16435587,14023,1,"105375168","ENST00000780763.1",9756,NA
"chr7",16471408,16473397,1990,"*","Intron (ENST00000675257.1/729920, intron 2 of 9)",7,16461481,16465738,4258,2,"25928","ENST00000307068.5",-5670,"SOSTDC1"
"chr7",16490315,16491580,1266,"*","Intron (ENST00000675257.1/729920, intron 2 of 9)",7,16091496,16502494,410999,2,"729920","ENST00000675257.1",10914,"ISPD"
"chr7",16492911,16496510,3600,"*","5' UTR",7,16091496,16502494,410999,2,"729920","ENST00000675257.1",5984,"ISPD"
"chr7",16612703,16616179,3477,"*","Exon (ENST00000663260.1/105375169, exon 3 of 4)",7,16603816,16616295,12480,1,"105375169","ENST00000663260.1",8887,NA
"chr7",16636098,16642665,6568,"*","Promoter (2-3kb)",7,16644670,16645573,904,2,"57037","ENST00000627859.1",2908,"ANKMY2"
"chr7",16642811,16650932,8122,"*","Promoter (<=1kb)",7,16646131,16704662,58532,1,"28969","ENST00000415365.5",0,"BZW2"
"chr7",16651300,16659203,7904,"*","Promoter (2-3kb)",7,16661214,16687554,26341,1,"28969","ENST00000480517.5",-2011,"BZW2"
"chr7",16666541,16672194,5654,"*","Intron (ENST00000415365.5/28969, intron 2 of 10)",7,16662133,16685987,23855,1,"28969","ENST00000430000.1",4408,"BZW2"
"chr7",16691787,16703355,11569,"*","3' UTR",7,16688525,16706197,17673,1,"28969","ENST00000407633.1",3262,"BZW2"
"chr7",16981336,16984920,3585,"*","Promoter (1-2kb)",7,16980048,17021565,41518,1,"105375170","ENST00000766382.1",1288,NA
"chr7",16986717,16994666,7950,"*","Promoter (<=1kb)",7,16990013,17021567,31555,1,"105375170","ENST00000702664.2",0,NA
"chr7",17294805,17300974,6170,"*","Promoter (<=1kb)",7,16970320,17299288,328969,2,"101927609","ENST00000643090.1",0,NA
"chr7",17301130,17309133,8004,"*","Promoter (<=1kb)",7,17286277,17308376,22100,2,"101927609","ENST00000838554.1",0,NA
"chr7",17311066,17313679,2614,"*","Promoter (2-3kb)",7,17286277,17308435,22159,2,"101927609","ENST00000838551.1",-2631,NA
"chr7",17938785,17942678,3894,"*","Promoter (<=1kb)",7,17790761,17940494,149734,2,"23161","ENST00000428135.7",0,"SNX13"
"chr7",18351934,18354612,2679,"*","Intron (ENST00000417496.6/9734, intron 2 of 12)",7,18290450,18496746,206297,1,"9734","ENST00000474742.1",61484,"HDAC9"
"chr7",18354810,18356756,1947,"*","Intron (ENST00000417496.6/9734, intron 2 of 12)",7,18290450,18496746,206297,1,"9734","ENST00000474742.1",64360,"HDAC9"
"chr7",18471063,18477655,6593,"*","Intron (ENST00000417496.6/9734, intron 3 of 12)",7,18495710,18591544,95835,1,"9734","ENST00000413380.5",-18055,"HDAC9"
"chr7",18493236,18502587,9352,"*","Promoter (<=1kb)",7,18495710,18591544,95835,1,"9734","ENST00000413380.5",0,"HDAC9"
"chr7",18539523,18542773,3251,"*","Intron (ENST00000417496.6/9734, intron 4 of 12)",7,18509313,18666979,157667,1,"9734","ENST00000524023.1",30210,"HDAC9"
"chr7",18552010,18554939,2930,"*","Exon (ENST00000831756.1/ENST00000831756.1, exon 1 of 2)",7,18509313,18666979,157667,1,"9734","ENST00000524023.1",42697,"HDAC9"
"chr7",18573281,18575196,1916,"*","Intron (ENST00000417496.6/9734, intron 4 of 12)",7,18509313,18666979,157667,1,"9734","ENST00000524023.1",63968,"HDAC9"
"chr7",18575366,18582153,6788,"*","Intron (ENST00000417496.6/9734, intron 4 of 12)",7,18509313,18666979,157667,1,"9734","ENST00000524023.1",66053,"HDAC9"
"chr7",18665997,18667537,1541,"*","3' UTR",7,18652780,18703869,51090,2,"124901598","ENST00000732266.1",36332,NA
"chr7",19706798,19711629,4832,"*","Promoter (<=1kb)",7,19695461,19709037,13577,2,"221830","ENST00000222567.6",0,"TWISTNB"
"chr7",20325697,20339380,13684,"*","Promoter (<=1kb)",7,20328284,20331803,3520,2,"101927811","ENST00000603156.3",0,NA
"chr7",20339602,20353656,14055,"*","Exon (ENST00000460204.1/3696, exon 2 of 2)",7,20328588,20332030,3443,2,"101927811","ENST00000789457.1",-7572,NA
