"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr8",71255181,71268825,13645,"*","Promoter (1-2kb)",8,71197448,71270238,72791,2,"2138","ENST00000644424.1",1413,"EYA1"
"chr8",71354223,71363128,8906,"*","Promoter (<=1kb)",8,71197433,71356678,159246,2,"2138","ENST00000388742.8",0,"EYA1"
"chr8",73292452,73296974,4523,"*","Promoter (<=1kb)",8,73294602,73325281,30680,1,"157506","ENST00000240285.10",0,"RDH10"
"chr8",73305002,73315136,10135,"*","Promoter (<=1kb)",8,73297711,73315609,17899,2,"101926926","ENST00000520894.1",473,"RDH10-AS1"
"chr8",73742089,73748696,6608,"*","Promoter (<=1kb)",8,73420369,73746840,326472,2,"27067","ENST00000524300.6",0,"STAU2"
"chr8",73876487,73880504,4018,"*","Promoter (<=1kb)",8,73878952,73882649,3698,1,"101926947","ENST00000788624.1",0,NA
"chr8",73970025,73978320,8296,"*","Promoter (<=1kb)",8,73972437,73979134,6698,1,"54968","ENST00000520167.5",0,"TMEM70"
"chr8",74292265,74304493,12229,"*","Intron (ENST00000342232.5/56704, intron 2 of 5)",8,74320613,74366857,46245,1,"54332","ENST00000675821.1",-16120,"GDAP1"
"chr8",74317691,74323532,5842,"*","Promoter (<=1kb)",8,74320613,74366857,46245,1,"54332","ENST00000675821.1",0,"GDAP1"
"chr8",74348695,74351667,2973,"*","Promoter (<=1kb)",8,74350108,74366852,16745,1,"54332","ENST00000674806.1",0,"GDAP1"
"chr8",74983519,74985691,2173,"*","Promoter (<=1kb)",8,74984505,75034558,50054,1,"83690","ENST00000262207.9",0,"CRISPLD1"
"chr8",75406826,75408989,2164,"*","Promoter (<=1kb)",8,75407914,75527134,119221,1,"3174","ENST00000494318.5",0,"HNF4G"
"chr8",76400947,76408632,7686,"*","Promoter (<=1kb)",8,76406654,76524356,117703,1,"101926978","ENST00000518732.1",0,"LINC01111"
"chr8",76671155,76692564,21410,"*","Promoter (<=1kb)",8,76609032,76683470,74439,2,"100192378","ENST00000666902.3",0,"ZFHX4-AS1"
"chr8",76696027,76711133,15107,"*","Promoter (<=1kb)",8,76610879,76698953,88075,2,"100192378","ENST00000814138.1",0,"ZFHX4-AS1"
"chr8",76716607,76723403,6797,"*","Intron (ENST00000517683.1/79776, intron 1 of 1)",8,76706539,76851793,145255,1,"79776","ENST00000651020.1",10068,"ZFHX4"
"chr8",76723546,76743019,19474,"*","Exon (ENST00000615451.1/ENST00000615451.1, exon 1 of 1)",8,76706539,76851793,145255,1,"79776","ENST00000651020.1",17007,"ZFHX4"
"chr8",76770823,76780970,10148,"*","Promoter (<=1kb)",8,76776388,76851907,75520,1,"79776","ENST00000650716.1",0,"ZFHX4"
"chr8",76796516,76803635,7120,"*","Intron (ENST00000651372.2/79776, intron 4 of 10)",8,76778288,76849071,70784,1,"79776","ENST00000519536.1",18228,"ZFHX4"
"chr8",76835377,76847075,11699,"*","Promoter (2-3kb)",8,76849800,76850945,1146,1,"79776","ENST00000522409.1",-2725,"ZFHX4"
"chr8",76861338,76870545,9208,"*","3' UTR",8,76849800,76850945,1146,1,"79776","ENST00000522409.1",11538,"ZFHX4"
"chr8",76998641,77002212,3572,"*","Promoter (<=1kb)",8,76980258,77000078,19821,2,"5828","ENST00000357039.9",0,"PEX2"
"chr8",78008818,78011553,2736,"*","Distal Intergenic",8,78327340,78445328,117989,2,"105375911","ENST00000720945.1",433775,NA
"chr8",78513572,78523666,10095,"*","Promoter (<=1kb)",8,78516340,78605267,88928,1,"5569","ENST00000396418.7",0,"PKIA"
"chr8",78548989,78559975,10987,"*","Promoter (<=1kb)",8,78426103,78558493,132391,2,"101927003","ENST00000522807.5",0,"PKIA-AS1"
"chr8",78610339,78615778,5440,"*","Intron (ENST00000721158.1/105375911, intron 2 of 2)",8,78591231,78602098,10868,1,"5569","ENST00000518467.1",19108,"PKIA"
"chr8",78664571,78668279,3709,"*","Promoter (<=1kb)",8,78430856,78665982,235127,2,"105375911","ENST00000721158.1",0,NA
"chr8",79644248,79664412,20165,"*","Exon (ENST00000220876.12/11075, exon 4 of 5)",8,79611735,79664881,53147,1,"11075","ENST00000518491.1",32513,"STMN2"
"chr8",79718583,79734713,16131,"*","Promoter (<=1kb)",8,79715378,79726102,10725,2,"107986893","ENST00000793954.1",0,NA
"chr8",79738911,79743735,4825,"*","Promoter (<=1kb)",8,79743143,79780515,37373,1,"101927067","ENST00000845396.1",0,"LINC01607"
"chr8",79754893,79771081,16189,"*","Promoter (<=1kb)",8,79767493,79802844,35352,1,"101927067","ENST00000845397.1",0,"LINC01607"
"chr8",79782411,79785906,3496,"*","Promoter (<=1kb)",8,79783588,79803431,19844,1,"101927067","ENST00000693037.3",0,"LINC01607"
"chr8",79817373,79833796,16424,"*","Promoter (<=1kb)",8,79819037,79827772,8736,2,"101927040","ENST00000777921.1",0,"RP11-26J3.1"
"chr8",79865148,79873095,7948,"*","Promoter (<=1kb)",8,79769372,79871737,102366,2,"101927040","ENST00000502766.2",0,"RP11-26J3.1"
"chr8",79889996,79894460,4465,"*","Promoter (<=1kb)",8,79891488,79895632,4145,1,"124901966","ENST00000806570.1",0,NA
"chr8",79931482,79933633,2152,"*","Intron (ENST00000276585.9/28957, intron 2 of 2)",8,79892625,79907138,14514,1,"124901966","ENST00000806565.1",38857,NA
"chr8",79950611,79956033,5423,"*","Intron (ENST00000276585.9/28957, intron 2 of 2)",8,79957803,80003148,45346,2,"28957","ENST00000518371.2",47115,"MRPS28"
"chr8",79956587,79966026,9440,"*","3' UTR",8,79957803,80003148,45346,2,"28957","ENST00000518371.2",37122,"MRPS28"
"chr8",80023409,80028500,5092,"*","Promoter (1-2kb)",8,79918855,80029839,110985,2,"28957","ENST00000519386.5",1339,"MRPS28"
"chr8",80028695,80035881,7187,"*","Promoter (<=1kb)",8,79918717,80030259,111543,2,"28957","ENST00000276585.9",0,"MRPS28"
"chr8",80038124,80046263,8140,"*","Promoter (<=1kb)",8,80037948,80042911,4964,2,"7163","ENST00000521618.1",0,"TPD52"
"chr8",80050023,80055481,5459,"*","Promoter (<=1kb)",8,80037677,80051416,13740,2,"7163","ENST00000523395.5",0,"TPD52"
"chr8",80064033,80069598,5566,"*","Promoter (<=1kb)",8,80053046,80064552,11507,2,"124188259","ENST00000518500.1",0,NA
"chr8",80082667,80088751,6085,"*","Promoter (1-2kb)",8,80034872,80080831,45960,2,"7163","ENST00000448733.3",-1836,"TPD52"
"chr8",80118592,80128873,10282,"*","Exon (ENST00000802533.1/ENST00000802533.1, exon 1 of 3)",8,80064475,80158887,94413,2,"124188259","ENST00000521561.1",30014,NA
"chr8",80136359,80157815,21457,"*","Promoter (1-2kb)",8,80064475,80158887,94413,2,"124188259","ENST00000521561.1",1072,NA
"chr8",80164349,80173003,8655,"*","Promoter (<=1kb)",8,80053279,80171383,118105,2,"124188259","ENST00000520795.5",0,NA
"chr8",80484633,80491496,6864,"*","Promoter (<=1kb)",8,80485619,80519804,34186,1,"65986","ENST00000379091.8",0,"ZBTB10"
"chr8",80574113,80580559,6447,"*","Exon (ENST00000727213.1/ENST00000727213.1, exon 1 of 2)",8,80541300,80543104,1805,1,"123689089","ENST00000569134.1",32813,NA
"chr8",80610926,80616186,5261,"*","Exon (ENST00000824171.1/ENST00000824171.1, exon 1 of 2)",8,80638534,80640695,2162,2,"619279","ENST00000517379.1",24509,"ZNF704"
"chr8",80656511,80659090,2580,"*","Promoter (<=1kb)",8,80658668,80659664,997,2,"619279","ENST00000517986.1",574,"ZNF704"
"chr8",80684615,80691169,6555,"*","Exon (ENST00000741726.1/ENST00000741726.1, exon 1 of 2)",8,80664842,80673339,8498,2,"619279","ENST00000522040.5",-11276,"ZNF704"
"chr8",80695938,80700276,4339,"*","Intron (ENST00000741726.1/ENST00000741726.1, intron 1 of 1)",8,80664842,80673339,8498,2,"619279","ENST00000522040.5",-22599,"ZNF704"
"chr8",80700445,80711221,10777,"*","Exon (ENST00000741726.1/ENST00000741726.1, exon 2 of 2)",8,80664842,80673339,8498,2,"619279","ENST00000522040.5",-27106,"ZNF704"
"chr8",80715087,80731172,16086,"*","Intron (ENST00000519936.2/619279, intron 2 of 8)",8,80664842,80673339,8498,2,"619279","ENST00000522040.5",-41748,"ZNF704"
"chr8",80744275,80748433,4159,"*","Intron (ENST00000519936.2/619279, intron 2 of 8)",8,80665067,80814259,149193,2,"619279","ENST00000520336.1",65826,"ZNF704"
"chr8",80750713,80757895,7183,"*","Intron (ENST00000519936.2/619279, intron 2 of 8)",8,80665067,80814259,149193,2,"619279","ENST00000520336.1",56364,"ZNF704"
"chr8",80779939,80784442,4504,"*","Intron (ENST00000519936.2/619279, intron 2 of 8)",8,80665067,80814259,149193,2,"619279","ENST00000520336.1",29817,"ZNF704"
"chr8",80788372,80793408,5037,"*","Intron (ENST00000519936.2/619279, intron 2 of 8)",8,80665067,80814259,149193,2,"619279","ENST00000520336.1",20851,"ZNF704"
"chr8",80803928,80818114,14187,"*","Promoter (<=1kb)",8,80665067,80814259,149193,2,"619279","ENST00000520336.1",0,"ZNF704"
"chr8",80830160,80834634,4475,"*","Intron (ENST00000519936.2/619279, intron 1 of 8)",8,80665067,80814259,149193,2,"619279","ENST00000520336.1",-15901,"ZNF704"
"chr8",80837419,80842454,5036,"*","Intron (ENST00000519936.2/619279, intron 1 of 8)",8,80665067,80814259,149193,2,"619279","ENST00000520336.1",-23160,"ZNF704"
"chr8",80864279,80876910,12632,"*","Promoter (<=1kb)",8,80628451,80874439,245989,2,"619279","ENST00000519936.2",0,"ZNF704"
"chr8",80890047,80896742,6696,"*","Exon (ENST00000727551.1/ENST00000727551.1, exon 1 of 3)",8,80628451,80874781,246331,2,"619279","ENST00000327835.7",-15266,"ZNF704"
"chr8",80913769,80922382,8614,"*","Promoter (1-2kb)",8,80912398,80928189,15792,1,"107986894","ENST00000727548.1",1371,NA
"chr8",80989347,80995108,5762,"*","Promoter (1-2kb)",8,80985228,80987534,2307,2,"55824","ENST00000522811.1",-1813,"PAG1"
"chr8",80998028,81006131,8104,"*","Intron (ENST00000220597.4/55824, intron 3 of 8)",8,80985228,80987534,2307,2,"55824","ENST00000522811.1",-10494,"PAG1"
"chr8",81024012,81032040,8029,"*","5' UTR",8,80985228,80987534,2307,2,"55824","ENST00000522811.1",-36478,"PAG1"
"chr8",81032591,81039482,6892,"*","Exon (ENST00000518302.1/ENST00000518302.1, exon 1 of 3)",8,81029791,81070176,40386,2,"55824","ENST00000519326.1",30694,"PAG1"
"chr8",81065868,81069013,3146,"*","Promoter (1-2kb)",8,81029791,81070176,40386,2,"55824","ENST00000519326.1",1163,"PAG1"
"chr8",81071146,81077416,6271,"*","Promoter (<=1kb)",8,81029791,81070176,40386,2,"55824","ENST00000519326.1",-970,"PAG1"
"chr8",81091697,81095839,4143,"*","Intron (ENST00000220597.4/55824, intron 1 of 8)",8,80967810,81112068,144259,2,"55824","ENST00000220597.4",16229,"PAG1"
"chr8",81096524,81099576,3053,"*","Intron (ENST00000220597.4/55824, intron 1 of 8)",8,80967810,81112068,144259,2,"55824","ENST00000220597.4",12492,"PAG1"
"chr8",81107473,81113719,6247,"*","Promoter (<=1kb)",8,80967810,81112068,144259,2,"55824","ENST00000220597.4",0,"PAG1"
"chr8",81277241,81282571,5331,"*","Promoter (<=1kb)",8,81252606,81281421,28816,2,"123706532","ENST00000720861.1",0,NA
"chr8",81285890,81290032,4143,"*","Promoter (<=1kb)",8,81289300,81338557,49258,1,"105375925","ENST00000720714.1",0,NA
"chr8",81363792,81367103,3312,"*","Distal Intergenic",8,81337230,81339076,1847,1,"105375925","ENST00000720715.1",26562,NA
"chr8",81367749,81372186,4438,"*","Exon (ENST00000720769.1/ENST00000720769.1, exon 1 of 2)",8,81337230,81339076,1847,1,"105375925","ENST00000720715.1",30519,NA
"chr8",81373850,81377397,3548,"*","Intron (ENST00000720769.1/ENST00000720769.1, intron 1 of 1)",8,81337230,81339076,1847,1,"105375925","ENST00000720715.1",36620,NA
"chr8",81400154,81402199,2046,"*","Intron (ENST00000720769.1/ENST00000720769.1, intron 1 of 1)",8,81439407,81554793,115387,1,"101927118","ENST00000832859.1",-37208,NA
"chr8",81445945,81449765,3821,"*","Promoter (<=1kb)",8,81440326,81447439,7114,2,"5375","ENST00000256103.3",0,"PMP2"
"chr8",81719009,81722329,3321,"*","Promoter (<=1kb)",8,81701337,81721300,19964,2,"79752","ENST00000220669.10",0,"ZFAND1"
"chr8",81838273,81843907,5635,"*","Promoter (<=1kb)",8,81841729,81853951,12223,1,"109729147","ENST00000726074.1",0,NA
"chr8",84181616,84186981,5366,"*","Promoter (<=1kb)",8,84182787,84529577,346791,1,"138046","ENST00000522613.5",0,"RALYL"
"chr8",85106126,85109054,2929,"*","Promoter (<=1kb)",8,85086590,85107876,21287,2,"105375933","ENST00000812946.1",0,NA
"chr8",85176142,85179169,3028,"*","Promoter (<=1kb)",8,85172077,85177072,4996,2,"102723322","ENST00000562577.2",0,"RP11-219B4.7"
"chr8",85218238,85222898,4661,"*","Promoter (<=1kb)",8,85220587,85250797,30211,1,"124901969","ENST00000517831.5",0,NA
"chr8",85461498,85471690,10193,"*","Promoter (<=1kb)",8,85440537,85464420,23884,2,"100996348","ENST00000517697.7",0,"CA3-AS1"
"chr8",85828684,85838217,9534,"*","Promoter (<=1kb)",8,85833372,85908616,75245,1,"124901971","ENST00000757296.1",0,NA
"chr8",85876646,85889661,13016,"*","Promoter (<=1kb)",8,85885667,85908616,22950,1,"124901971","ENST00000757311.1",0,NA
"chr8",85971049,85978436,7388,"*","Promoter (<=1kb)",8,85973793,85977154,3362,2,"107986954","ENST00000656790.1",0,NA
"chr8",85980002,85992272,12271,"*","Promoter (1-2kb)",8,85974347,85978606,4260,2,"107986954","ENST00000751425.1",-1396,NA
"chr8",86021018,86032518,11501,"*","Intron (ENST00000521564.1/ENST00000521564.1, intron 1 of 3)",8,86047109,86069668,22560,2,"85481","ENST00000276616.3",37150,"PSKH2"
"chr8",86032980,86041471,8492,"*","Intron (ENST00000521564.1/ENST00000521564.1, intron 1 of 3)",8,86047109,86069668,22560,2,"85481","ENST00000276616.3",28197,"PSKH2"
"chr8",86340663,86346597,5935,"*","Promoter (<=1kb)",8,86333274,86342383,9110,2,"105375624","ENST00000775416.1",0,"CTD-2284J15.1"
"chr8",86348066,86359815,11750,"*","Intron (ENST00000517970.6/11059, intron 1 of 24)",8,86333274,86343429,10156,2,"105375624","ENST00000521326.2",-4637,"CTD-2284J15.1"
"chr8",86362292,86371564,9273,"*","Promoter (2-3kb)",8,86374041,86467476,93436,1,"11059","ENST00000265428.4",-2477,"WWP1"
"chr8",86411033,86419990,8958,"*","Promoter (<=1kb)",8,86417223,86431665,14443,1,"11059","ENST00000521079.1",0,"WWP1"
"chr8",86507021,86509988,2968,"*","Promoter (<=1kb)",8,86472348,86507077,34730,2,"51115","ENST00000519789.5",0,"RMDN1"
"chr8",86513385,86516462,3078,"*","Promoter (<=1kb)",8,86472353,86514338,41986,2,"51115","ENST00000523911.5",0,"RMDN1"
"chr8",86555982,86559203,3222,"*","3' UTR",8,86551005,86551512,508,1,"8895","ENST00000523588.1",4977,"CPNE3"
"chr8",87042933,87048081,5149,"*","Promoter (<=1kb)",8,87044492,87284722,240231,1,"168975","ENST00000522427.1",0,"CNBD1"
"chr8",88256578,88259991,3414,"*","Intron (ENST00000286614.11/4325, intron 1 of 9)",8,88326737,88329180,2444,1,"105375630","ENST00000832559.1",-66746,NA
"chr8",88263105,88270450,7346,"*","Intron (ENST00000286614.11/4325, intron 1 of 9)",8,88326737,88329180,2444,1,"105375630","ENST00000832559.1",-56287,NA
"chr8",88321063,88329353,8291,"*","Promoter (<=1kb)",8,88326737,88329180,2444,1,"105375630","ENST00000832559.1",0,NA
"chr8",89755543,89762414,6872,"*","Promoter (<=1kb)",8,89545423,89757393,211971,2,"101929709","ENST00000690564.2",0,"RP11-37B2.1"
"chr8",89770833,89777706,6874,"*","Promoter (2-3kb)",8,89780088,89780778,691,1,"8767","ENST00000518673.1",-2382,"RIPK2"
"chr8",89899366,89905841,6476,"*","Promoter (<=1kb)",8,89724912,89902427,177516,2,"124901974","ENST00000814457.1",0,NA
"chr8",89948290,89966196,17907,"*","Promoter (<=1kb)",8,89935171,89953354,18184,2,"4683","ENST00000613033.1",0,"NBN"
"chr8",89980461,89986046,5586,"*","Promoter (<=1kb)",8,89924515,89984682,60168,2,"4683","ENST00000697292.1",0,"NBN"
"chr8",89997206,90007693,10488,"*","Promoter (<=1kb)",8,90001405,90051920,50516,1,"1666","ENST00000519328.5",0,"DECR1"
"chr8",90566567,90577332,10766,"*","Promoter (<=1kb)",8,90448854,90577920,129067,2,"124901975","ENST00000735396.1",588,NA
"chr8",90634806,90650113,15308,"*","Promoter (<=1kb)",8,90646420,90670929,24510,1,"124906712","ENST00000668846.1",0,NA
"chr8",90782244,90799055,16812,"*","Promoter (<=1kb)",8,90625671,90791631,165961,2,"105375633","ENST00000519519.5",0,NA
"chr8",90832628,90857719,25092,"*","Promoter (1-2kb)",8,90806474,90859147,52674,2,"105375635","ENST00000756925.1",1428,NA
"chr8",90934998,90950659,15662,"*","Promoter (<=1kb)",8,90940192,90955818,15627,1,"64168","ENST00000522820.5",0,"NECAB1"
"chr8",91032153,91043493,11341,"*","Promoter (<=1kb)",8,90993802,91040859,47058,2,"55529","ENST00000285419.8",0,"TMEM55A"
"chr8",91067832,91072428,4597,"*","Promoter (<=1kb)",8,91059318,91070192,10875,2,"100506365","ENST00000522817.3",0,"OTUD6B-AS1"
"chr8",91994954,92009741,14788,"*","Promoter (<=1kb)",8,91970771,92005174,34404,2,"862","ENST00000520978.5",0,"RUNX1T1"
"chr8",92013019,92022116,9098,"*","Promoter (<=1kb)",8,91959793,92017637,57845,2,"862","ENST00000422361.6",0,"RUNX1T1"
"chr8",92048854,92055697,6844,"*","Intron (ENST00000523629.7/862, intron 2 of 11)",8,91958924,92062963,104040,2,"862","ENST00000396218.5",7266,"RUNX1T1"
"chr8",92055901,92067673,11773,"*","Promoter (<=1kb)",8,91958924,92062963,104040,2,"862","ENST00000396218.5",0,"RUNX1T1"
"chr8",92070054,92072096,2043,"*","Promoter (<=1kb)",8,92011088,92071387,60300,2,"862","ENST00000517792.5",0,"RUNX1T1"
"chr8",92089423,92104971,15549,"*","Promoter (<=1kb)",8,91954972,92103385,148414,2,"862","ENST00000523629.7",0,"RUNX1T1"
"chr8",92454570,92456619,2050,"*","Distal Intergenic",8,92462657,92466945,4289,2,"105375639","ENST00000744187.1",10326,NA
"chr8",92469717,92482196,12480,"*","Promoter (<=1kb)",8,92462648,92475122,12475,2,"105375639","ENST00000744181.1",0,NA
"chr8",92512622,92518867,6246,"*","Promoter (2-3kb)",8,92500580,92509861,9282,2,"105375639","ENST00000744183.1",-2761,NA
"chr8",92963500,92967790,4291,"*","Promoter (<=1kb)",8,92883532,92966144,82613,2,"286144","ENST00000537541.1",0,"TRIQK"
"chr8",93358281,93362241,3961,"*","Promoter (<=1kb)",8,93346450,93362713,16264,2,"642924","ENST00000770897.1",472,"LINC00535"
"chr8",93697150,93702229,5080,"*","Promoter (<=1kb)",8,93698561,93709779,11219,1,"137392","ENST00000523475.5",0,"FAM92A1"
"chr8",93737849,93742065,4217,"*","Promoter (<=1kb)",8,93741133,93744617,3485,1,"105375645","ENST00000523945.2",0,NA
"chr8",93914150,93927798,13649,"*","Promoter (<=1kb)",8,93916022,93916119,98,2,"100616169","ENST00000580636.1",0,"MIR378D2"
"chr8",93989448,93993193,3746,"*","Intron (ENST00000804453.1/ENST00000804453.1, intron 1 of 1)",8,94020381,94145888,125508,1,"105375647","ENST00000804339.1",-27188,NA
"chr8",94434117,94439866,5750,"*","Promoter (<=1kb)",8,94427716,94436944,9229,2,"100861412","ENST00000481490.3",0,"FSBP"
"chr8",94552145,94555849,3705,"*","Promoter (<=1kb)",8,94553532,94570656,17125,1,"101926977","ENST00000833925.1",0,NA
"chr8",94821619,94824689,3071,"*","Promoter (<=1kb)",8,94822851,94827353,4503,1,"55656","ENST00000523808.5",0,"INTS8"
"chr8",94889828,94897756,7929,"*","Promoter (<=1kb)",8,94895533,94989348,93816,1,"137682","ENST00000521840.2",0,"NDUFAF6"
"chr8",94941202,94945288,4087,"*","Intron (ENST00000521840.2/137682, intron 1 of 4)",8,94948858,94981389,32532,1,"137682","ENST00000697357.1",-3570,"NDUFAF6"
"chr8",94945485,94953599,8115,"*","Promoter (<=1kb)",8,94948858,94981389,32532,1,"137682","ENST00000697357.1",0,"NDUFAF6"
"chr8",95023601,95029583,5983,"*","Promoter (<=1kb)",8,95024989,95057956,32968,1,"137682","ENST00000519804.2",0,"NDUFAF6"
"chr8",95031209,95034445,3237,"*","5' UTR",8,95025068,95076168,51101,1,"137682","ENST00000520757.1",6141,"NDUFAF6"
"chr8",95098908,95102732,3825,"*","Exon (ENST00000523184.5/137682, exon 3 of 6)",8,95115642,95156544,40903,1,"79666","ENST00000700745.1",-12910,"PLEKHF2"
"chr8",95102941,95106561,3621,"*","Exon (ENST00000523184.5/137682, exon 4 of 6)",8,95115642,95156544,40903,1,"79666","ENST00000700745.1",-9081,"PLEKHF2"
"chr8",95132131,95136565,4435,"*","Promoter (<=1kb)",8,95133679,95156679,23001,1,"79666","ENST00000700746.1",0,"PLEKHF2"
"chr8",95267832,95271519,3688,"*","Promoter (<=1kb)",8,95268767,95653965,385199,1,"100616530","ENST00000701037.2",0,NA
"chr8",95314452,95315797,1346,"*","Intron (ENST00000517655.1/100616530, intron 2 of 2)",8,95341137,95653945,312809,1,"100616530","ENST00000777046.1",-25340,NA
"chr8",96233527,96238908,5382,"*","Promoter (<=1kb)",8,96234988,96238036,3049,1,"101927039","ENST00000727541.1",0,NA
"chr8",96259925,96264528,4604,"*","Promoter (<=1kb)",8,96239398,96261610,22213,2,"51001","ENST00000523821.5",0,"MTERF3"
"chr8",96325583,96330078,4496,"*","Promoter (<=1kb)",8,96330317,96333892,3576,1,"9791","ENST00000517982.1",-239,"PTDSS1"
"chr8",96330894,96336010,5117,"*","Promoter (<=1kb)",8,96330317,96333892,3576,1,"9791","ENST00000517982.1",577,"PTDSS1"
"chr8",96492960,96501452,8493,"*","Promoter (<=1kb)",8,96493813,96537343,43531,1,"6383","ENST00000520233.1",0,"SDC2"
"chr8",96644143,96651604,7462,"*","Promoter (<=1kb)",8,96645242,97143501,498260,1,"10404","ENST00000220763.10",0,"CPQ"
"chr8",97255923,97263528,7606,"*","Distal Intergenic",8,97273488,97277928,4441,2,"85453","ENST00000322128.5",14400,"TSPYL5"
"chr8",97272197,97281057,8861,"*","Promoter (<=1kb)",8,97273488,97277928,4441,2,"85453","ENST00000322128.5",0,"TSPYL5"
"chr8",97347092,97353868,6777,"*","Distal Intergenic",8,97358265,97358478,214,1,"109617016","ENST00000384486.2",-4397,NA
"chr8",97373375,97379543,6169,"*","Distal Intergenic",8,97358265,97358478,214,1,"109617016","ENST00000384486.2",15110,NA
"chr8",97642401,97650556,8156,"*","Promoter (<=1kb)",8,97644184,97730260,86077,1,"92140","ENST00000336273.8",0,"MTDH"
