"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr7",55487884,55489185,1302,"*","Intron (ENST00000462326.5/81552, intron 4 of 4)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",26892,"VOPP1"
"chr7",55489426,55490244,819,"*","Intron (ENST00000462326.5/81552, intron 4 of 4)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",25833,"VOPP1"
"chr7",55493296,55493622,327,"*","Intron (ENST00000462326.5/81552, intron 3 of 4)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",22455,"VOPP1"
"chr7",55493971,55494247,277,"*","Intron (ENST00000462326.5/81552, intron 3 of 4)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",21830,"VOPP1"
"chr7",55495202,55496679,1478,"*","Intron (ENST00000462326.5/81552, intron 3 of 4)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",19398,"VOPP1"
"chr7",55497701,55498622,922,"*","Intron (ENST00000462326.5/81552, intron 2 of 4)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",17455,"VOPP1"
"chr7",55498839,55500816,1978,"*","Intron (ENST00000462326.5/81552, intron 2 of 4)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",15261,"VOPP1"
"chr7",55501175,55504761,3587,"*","Intron (ENST00000462326.5/81552, intron 2 of 4)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",11316,"VOPP1"
"chr7",55514158,55515348,1191,"*","Promoter (<=1kb)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",729,"VOPP1"
"chr7",55515663,55516142,480,"*","Promoter (<=1kb)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",0,"VOPP1"
"chr7",55517351,55519961,2611,"*","Promoter (1-2kb)",7,55472754,55516077,43324,2,"81552","ENST00000453256.5",-1274,"VOPP1"
"chr7",55520351,55523419,3069,"*","Promoter (<=1kb)",7,55473015,55521866,48852,2,"81552","ENST00000417399.5",0,"VOPP1"
"chr7",55524680,55525457,778,"*","Promoter (1-2kb)",7,55471937,55527022,55086,2,"81552","ENST00000428097.5",1565,"VOPP1"
"chr7",55525974,55527548,1575,"*","Promoter (<=1kb)",7,55471937,55527022,55086,2,"81552","ENST00000428097.5",0,"VOPP1"
"chr7",55532993,55538634,5642,"*","Promoter (<=1kb)",7,55470614,55537694,67081,2,"81552","ENST00000433959.5",0,"VOPP1"
"chr7",5553371,5560206,6836,"*","Promoter (2-3kb)",7,5529282,5562790,33509,2,"60","ENST00000414620.1",2584,"ACTB"
"chr7",55545324,55546443,1120,"*","Intron (ENST00000462326.5/81552, intron 1 of 4)",7,55472885,55539627,66743,2,"81552","ENST00000455023.5",-5697,"VOPP1"
"chr7",55546743,55550270,3528,"*","Promoter (2-3kb)",7,55472203,55552852,80650,2,"81552","ENST00000418904.5",2582,"VOPP1"
"chr7",55551183,55551694,512,"*","Promoter (1-2kb)",7,55472203,55552852,80650,2,"81552","ENST00000418904.5",1158,"VOPP1"
"chr7",55553659,55554734,1076,"*","Promoter (<=1kb)",7,55472709,55553887,81179,2,"81552","ENST00000454227.5",0,"VOPP1"
"chr7",55555844,55556118,275,"*","Promoter (1-2kb)",7,55472709,55553887,81179,2,"81552","ENST00000454227.5",-1957,"VOPP1"
"chr7",55558496,55560033,1538,"*","Intron (ENST00000462326.5/81552, intron 1 of 4)",7,55472709,55553887,81179,2,"81552","ENST00000454227.5",-4609,"VOPP1"
"chr7",55561889,55562194,306,"*","5' UTR",7,55472709,55553887,81179,2,"81552","ENST00000454227.5",-8002,"VOPP1"
"chr7",55565832,55566081,250,"*","Intron (ENST00000462326.5/81552, intron 1 of 4)",7,55470614,55571868,101255,2,"81552","ENST00000428648.5",5787,"VOPP1"
"chr7",55568214,55568434,221,"*","Intron (ENST00000462326.5/81552, intron 1 of 4)",7,55470614,55571868,101255,2,"81552","ENST00000428648.5",3434,"VOPP1"
"chr7",55568745,55572257,3513,"*","Promoter (<=1kb)",7,55470614,55571868,101255,2,"81552","ENST00000428648.5",0,"VOPP1"
"chr7",55572595,55574825,2231,"*","Promoter (<=1kb)",7,55573171,55588336,15166,1,"105375287","ENST00000454777.1",0,NA
"chr7",55589037,55589239,203,"*","Promoter (2-3kb)",7,55592074,55593193,1120,1,"105375287","ENST00000421500.1",-2835,NA
"chr7",55592723,55593566,844,"*","Promoter (<=1kb)",7,55593777,55595006,1230,1,"105375287","ENST00000449899.1",-211,NA
"chr7",55593780,55594014,235,"*","Promoter (<=1kb)",7,55593777,55595006,1230,1,"105375287","ENST00000449899.1",3,NA
"chr7",5560423,5560806,384,"*","Promoter (1-2kb)",7,5529282,5562790,33509,2,"60","ENST00000414620.1",1984,"ACTB"
"chr7",5561068,5565235,4168,"*","Promoter (<=1kb)",7,5527152,5563902,36751,2,"60","ENST00000675515.1",0,"ACTB"
"chr7",5565675,5566376,702,"*","Promoter (1-2kb)",7,5527152,5563902,36751,2,"60","ENST00000675515.1",-1773,"ACTB"
"chr7",5566917,5568081,1165,"*","Distal Intergenic",7,5527152,5563902,36751,2,"60","ENST00000675515.1",-3015,"ACTB"
"chr7",5568950,5571155,2206,"*","Distal Intergenic",7,5527152,5563902,36751,2,"60","ENST00000675515.1",-5048,"ACTB"
"chr7",5573813,5575445,1633,"*","Exon (ENST00000778907.1/ENST00000778907.1, exon 1 of 3)",7,5527152,5563902,36751,2,"60","ENST00000675515.1",-9911,"ACTB"
"chr7",55774918,55775360,443,"*","Intron (ENST00000721490.1/ENST00000721490.1, intron 1 of 1)",7,55692344,55723160,30817,2,"360132","ENST00000766686.1",-51758,"FKBP9P1"
"chr7",5579388,5579614,227,"*","Distal Intergenic",7,5592816,5606655,13840,1,"6624","ENST00000382361.8",-13202,"FSCN1"
"chr7",5583992,5584311,320,"*","Distal Intergenic",7,5592816,5606655,13840,1,"6624","ENST00000382361.8",-8505,"FSCN1"
"chr7",5585498,5600509,15012,"*","Promoter (<=1kb)",7,5592816,5606655,13840,1,"6624","ENST00000382361.8",0,"FSCN1"
"chr7",55883765,55884789,1025,"*","Promoter (2-3kb)",7,55887277,55955239,67963,1,"349075","ENST00000426595.1",-2488,"ZNF713"
"chr7",55885796,55886333,538,"*","Promoter (<=1kb)",7,55887277,55955239,67963,1,"349075","ENST00000426595.1",-944,"ZNF713"
"chr7",55886933,55887660,728,"*","Promoter (<=1kb)",7,55887277,55955239,67963,1,"349075","ENST00000426595.1",0,"ZNF713"
"chr7",55888529,55888926,398,"*","Promoter (<=1kb)",7,55887537,55942530,54994,1,"349075","ENST00000411863.2",992,"ZNF713"
"chr7",55893881,55894148,268,"*","Intron (ENST00000426595.1/349075, intron 1 of 7)",7,55887537,55942530,54994,1,"349075","ENST00000411863.2",6344,"ZNF713"
"chr7",55905322,55905896,575,"*","Promoter (<=1kb)",7,55906189,55911913,5725,1,"349075","ENST00000484120.1",-293,"ZNF713"
"chr7",55910681,55913851,3171,"*","Promoter (<=1kb)",7,55911992,55924342,12351,1,"349075","ENST00000482436.1",0,"ZNF713"
"chr7",55950841,55953000,2160,"*","Promoter (<=1kb)",7,55951793,55984877,33085,1,"2631","ENST00000446692.5",0,"GBAS"
"chr7",55962409,55962777,369,"*","Promoter (1-2kb)",7,55964581,56000181,35601,1,"2631","ENST00000446778.5",-1804,"GBAS"
"chr7",55963379,55967581,4203,"*","Promoter (<=1kb)",7,55964581,56000181,35601,1,"2631","ENST00000446778.5",0,"GBAS"
"chr7",55969311,55971614,2304,"*","Intron (ENST00000446692.5/2631, intron 1 of 6)",7,55965113,55981498,16386,1,"2631","ENST00000472404.1",4198,"GBAS"
"chr7",55975776,55976158,383,"*","Promoter (2-3kb)",7,55978907,56000178,21272,1,"2631","ENST00000497279.5",-2749,"GBAS"
"chr7",55977822,55978281,460,"*","Promoter (<=1kb)",7,55978907,56000178,21272,1,"2631","ENST00000497279.5",-626,"GBAS"
"chr7",55978499,55978743,245,"*","Promoter (<=1kb)",7,55978907,56000178,21272,1,"2631","ENST00000497279.5",-164,"GBAS"
"chr7",55995534,55995971,438,"*","Intron (ENST00000446778.5/2631, intron 6 of 7)",7,55981771,55983790,2020,1,"2631","ENST00000464772.1",13763,"GBAS"
"chr7",56004266,56005202,937,"*","Distal Intergenic",7,55981771,55983790,2020,1,"2631","ENST00000464772.1",22495,"GBAS"
"chr7",56007069,56010242,3174,"*","Distal Intergenic",7,56015031,56034156,19126,2,"5723","ENST00000421626.5",23914,"PSPH"
"chr7",5601078,5601449,372,"*","Promoter (1-2kb)",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",-1423,"FSCN1"
"chr7",5602999,5604521,1523,"*","Promoter (<=1kb)",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",127,"FSCN1"
"chr7",56033725,56034572,848,"*","Promoter (<=1kb)",7,56011538,56034171,22634,2,"5723","ENST00000459834.5",0,"PSPH"
"chr7",56046619,56047334,716,"*","Intron (ENST00000437355.6/5723, intron 1 of 6)",7,56021073,56051288,30216,2,"5723","ENST00000419984.6",3954,"PSPH"
"chr7",56048692,56049126,435,"*","Promoter (2-3kb)",7,56021073,56051288,30216,2,"5723","ENST00000419984.6",2162,"PSPH"
"chr7",56049332,56049716,385,"*","Promoter (1-2kb)",7,56021073,56051288,30216,2,"5723","ENST00000419984.6",1572,"PSPH"
"chr7",5605015,5605385,371,"*","Promoter (2-3kb)",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",2143,"FSCN1"
"chr7",56050291,56050798,508,"*","Promoter (<=1kb)",7,56021073,56051288,30216,2,"5723","ENST00000419984.6",490,"PSPH"
"chr7",56051011,56052608,1598,"*","Promoter (<=1kb)",7,56011051,56051448,40398,2,"5723","ENST00000437355.6",0,"PSPH"
"chr7",5605992,5609059,3068,"*","3' UTR",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",3120,"FSCN1"
"chr7",56063817,56065390,1574,"*","Promoter (<=1kb)",7,56064002,56080124,16123,1,"25870","ENST00000395436.7",0,"SUMF2"
"chr7",56065623,56066279,657,"*","Promoter (1-2kb)",7,56064332,56074789,10458,1,"25870","ENST00000529457.1",1291,"SUMF2"
"chr7",56073047,56084533,11487,"*","Promoter (<=1kb)",7,56076528,56078268,1741,1,"25870","ENST00000461912.1",0,"SUMF2"
"chr7",56084785,56085028,244,"*","Promoter (2-3kb)",7,56083151,56087693,4543,2,"5260","ENST00000471665.1",2665,"PHKG1"
"chr7",56085288,56086120,833,"*","Promoter (1-2kb)",7,56083151,56087693,4543,2,"5260","ENST00000471665.1",1573,"PHKG1"
"chr7",56086581,56087002,422,"*","Promoter (<=1kb)",7,56083151,56087693,4543,2,"5260","ENST00000471665.1",691,"PHKG1"
"chr7",56087496,56088151,656,"*","Promoter (<=1kb)",7,56083151,56087693,4543,2,"5260","ENST00000471665.1",0,"PHKG1"
"chr7",56088626,56093924,5299,"*","Promoter (<=1kb)",7,56080283,56092996,12714,2,"5260","ENST00000452681.6",0,"PHKG1"
"chr7",5609304,5609969,666,"*","Exon (ENST00000754238.1/ENST00000754238.1, exon 1 of 2)",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",6432,"FSCN1"
"chr7",56105659,56106714,1056,"*","Promoter (<=1kb)",7,56094567,56106479,11913,2,"51142","ENST00000716930.1",0,"CHCHD2"
"chr7",5612532,5616122,3591,"*","Exon (ENST00000754237.1/ENST00000754237.1, exon 2 of 2)",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",9660,"FSCN1"
"chr7",5620338,5623121,2784,"*","3' UTR",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",17466,"FSCN1"
"chr7",562218,562704,487,"*","Promoter (<=1kb)",7,561937,565619,3683,1,"101927000","ENST00000453149.2",281,"AC147651.5"
"chr7",5623381,5625265,1885,"*","3' UTR",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",20509,"FSCN1"
"chr7",5625464,5625903,440,"*","Intron (ENST00000389902.8/54476, intron 15 of 16)",7,5602872,5606654,3783,1,"6624","ENST00000473330.1",22592,"FSCN1"
"chr7",5626629,5628650,2022,"*","Intron (ENST00000389902.8/54476, intron 15 of 16)",7,5622927,5650015,27089,2,"54476","ENST00000469375.1",21365,"RNF216"
"chr7",5629062,5629421,360,"*","Intron (ENST00000389902.8/54476, intron 15 of 16)",7,5622927,5650015,27089,2,"54476","ENST00000469375.1",20594,"RNF216"
"chr7",562929,564727,1799,"*","Promoter (<=1kb)",7,561937,565619,3683,1,"101927000","ENST00000453149.2",992,"AC147651.5"
"chr7",5629790,5638474,8685,"*","Intron (ENST00000389902.8/54476, intron 15 of 16)",7,5622927,5650015,27089,2,"54476","ENST00000469375.1",11541,"RNF216"
"chr7",5638849,5640196,1348,"*","Intron (ENST00000389902.8/54476, intron 15 of 16)",7,5622927,5650015,27089,2,"54476","ENST00000469375.1",9819,"RNF216"
"chr7",5649656,5652710,3055,"*","Promoter (<=1kb)",7,5622927,5650015,27089,2,"54476","ENST00000469375.1",0,"RNF216"
"chr7",5652928,5654898,1971,"*","Promoter (2-3kb)",7,5622927,5650015,27089,2,"54476","ENST00000469375.1",-2913,"RNF216"
"chr7",5655487,5663960,8474,"*","Exon (ENST00000443837.1/100874342, exon 3 of 3)",7,5622927,5650015,27089,2,"54476","ENST00000469375.1",-5472,"RNF216"
"chr7",5664588,5667123,2536,"*","Exon (ENST00000443837.1/100874342, exon 2 of 3)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",13338,"RNF216-IT1"
"chr7",5667410,5669296,1887,"*","Exon (ENST00000843614.1/ENST00000843614.1, exon 1 of 2)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",11165,"RNF216-IT1"
"chr7",5670180,5672204,2025,"*","Exon (ENST00000843614.1/ENST00000843614.1, exon 2 of 2)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",8257,"RNF216-IT1"
"chr7",5672451,5673703,1253,"*","Exon (ENST00000843613.1/ENST00000843613.1, exon 2 of 2)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",6758,"RNF216-IT1"
"chr7",5675338,5675537,200,"*","Intron (ENST00000389902.8/54476, intron 13 of 16)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",4924,"RNF216-IT1"
"chr7",5675831,5681185,5355,"*","Promoter (<=1kb)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",0,"RNF216-IT1"
"chr7",5681395,5682360,966,"*","Promoter (<=1kb)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",-934,"RNF216-IT1"
"chr7",5682972,5684246,1275,"*","Promoter (2-3kb)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",-2511,"RNF216-IT1"
"chr7",5684455,5685676,1222,"*","Intron (ENST00000843319.1/ENST00000843319.1, intron 1 of 3)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",-3994,"RNF216-IT1"
"chr7",5686098,5686609,512,"*","Intron (ENST00000843319.1/ENST00000843319.1, intron 1 of 3)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",-5637,"RNF216-IT1"
"chr7",5688883,5689104,222,"*","Intron (ENST00000843319.1/ENST00000843319.1, intron 2 of 3)",7,5662432,5680461,18030,2,"100874342","ENST00000443837.1",-8422,"RNF216-IT1"
"chr7",5690190,5706095,15906,"*","Exon (ENST00000843319.1/ENST00000843319.1, exon 3 of 4)",7,5711840,5711910,71,2,"102466203","ENST00000635894.1",5815,"MIR6874"
"chr7",570189,570649,461,"*","Intron (ENST00000544935.5/5575, intron 9 of 10)",7,561937,565619,3683,1,"101927000","ENST00000453149.2",8252,"AC147651.5"
"chr7",5708581,5709962,1382,"*","Promoter (1-2kb)",7,5711840,5711910,71,2,"102466203","ENST00000635894.1",1948,"MIR6874"
"chr7",570912,575460,4549,"*","Intron (ENST00000544935.5/5575, intron 9 of 10)",7,561937,565619,3683,1,"101927000","ENST00000453149.2",8975,"AC147651.5"
"chr7",57403986,57404253,268,"*","Promoter (<=1kb)",7,57404172,57412039,7868,1,"100653233","ENST00000660259.1",0,NA
"chr7",576045,576285,241,"*","Intron (ENST00000544935.5/5575, intron 9 of 10)",7,561937,565619,3683,1,"101927000","ENST00000453149.2",14108,"AC147651.5"
"chr7",577119,577447,329,"*","Intron (ENST00000544935.5/5575, intron 9 of 10)",7,561937,565619,3683,1,"101927000","ENST00000453149.2",15182,"AC147651.5"
"chr7",5780611,5782939,2329,"*","Promoter (<=1kb)",7,5620047,5781663,161617,2,"54476","ENST00000389902.8",0,"RNF216"
"chr7",5783467,5783957,491,"*","Promoter (1-2kb)",7,5620047,5781696,161650,2,"54476","ENST00000425013.6",-1771,"RNF216"
"chr7",5822514,5823749,1236,"*","Promoter (<=1kb)",7,5823101,5848948,25848,1,"401303","ENST00000736956.1",0,NA
"chr7",5824082,5824369,288,"*","Promoter (<=1kb)",7,5824171,5848613,24443,1,"401303","ENST00000736967.1",0,NA
"chr7",5831299,5831660,362,"*","Promoter (<=1kb)",7,5831408,5854439,23032,1,"401303","ENST00000736968.1",0,NA
"chr7",583499,584282,784,"*","Intron (ENST00000544935.5/5575, intron 8 of 10)",7,601634,608482,6849,1,"101926963","ENST00000749497.1",-17352,NA
"chr7",5870169,5871286,1118,"*","Distal Intergenic",7,5879827,5886242,6416,1,"654231","ENST00000416608.5",-8541,"OCM"
"chr7",5871577,5873241,1665,"*","Exon (ENST00000582856.2/ENST00000582856.2, exon 1 of 1)",7,5879827,5886242,6416,1,"654231","ENST00000416608.5",-6586,"OCM"
"chr7",5878219,5879068,850,"*","Promoter (<=1kb)",7,5879827,5886242,6416,1,"654231","ENST00000416608.5",-759,"OCM"
"chr7",589298,592782,3485,"*","Intron (ENST00000544935.5/5575, intron 7 of 10)",7,601634,608482,6849,1,"101926963","ENST00000749497.1",-8852,NA
"chr7",593326,599723,6398,"*","Promoter (1-2kb)",7,601634,608482,6849,1,"101926963","ENST00000749497.1",-1911,NA
"chr7",600053,605998,5946,"*","Promoter (<=1kb)",7,601634,608482,6849,1,"101926963","ENST00000749497.1",0,NA
"chr7",6008689,6009758,1070,"*","Promoter (<=1kb)",7,5970925,6009049,38125,2,"5395","ENST00000265849.12",0,"PMS2"
"chr7",6010726,6011293,568,"*","Promoter (1-2kb)",7,6009316,6023747,14432,1,"7965","ENST00000395236.2",1410,"AIMP2"
"chr7",6014966,6017113,2148,"*","Promoter (<=1kb)",7,6016877,6017011,135,1,"109616999","ENST00000384488.1",0,NA
"chr7",6026183,6026578,396,"*","Promoter (<=1kb)",7,6023176,6026552,3377,2,"27102","ENST00000422786.1",0,"EIF2AK1"
"chr7",6026939,6027218,280,"*","Promoter (<=1kb)",7,6023176,6026552,3377,2,"27102","ENST00000422786.1",-387,"EIF2AK1"
"chr7",6058283,6059416,1134,"*","Promoter (<=1kb)",7,6022247,6059175,36929,2,"27102","ENST00000199389.11",0,"EIF2AK1"
"chr7",60608,65414,4807,"*","Distal Intergenic",7,76890,81451,4562,1,"101929756","ENST00000821637.1",-11476,NA
"chr7",607904,608554,651,"*","Exon (ENST00000749497.1/101926963, exon 3 of 3)",7,604652,608482,3831,1,"101926963","ENST00000749501.1",3252,NA
"chr7",6080551,6081847,1297,"*","Promoter (<=1kb)",7,6080704,6084660,3957,1,"84132","ENST00000670544.1",0,"USP42"
"chr7",610072,611492,1421,"*","Intron (ENST00000544935.5/5575, intron 4 of 10)",7,604652,608482,3831,1,"101926963","ENST00000749501.1",5420,NA
"chr7",6102870,6103641,772,"*","Promoter (1-2kb)",7,6104949,6161564,56616,1,"84132","ENST00000306177.10",-1308,"USP42"
"chr7",6103848,6104865,1018,"*","Promoter (<=1kb)",7,6104949,6161564,56616,1,"84132","ENST00000306177.10",-84,"USP42"
"chr7",6105370,6106781,1412,"*","Promoter (<=1kb)",7,6105022,6160631,55610,1,"84132","ENST00000521713.1",348,"USP42"
"chr7",6157664,6160653,2990,"*","3' UTR",7,6164740,6170221,5482,2,"9265","ENST00000465320.1",9568,"CYTH3"
"chr7",6162529,6164313,1785,"*","3' UTR",7,6164740,6170221,5482,2,"9265","ENST00000465320.1",5908,"CYTH3"
"chr7",6165040,6165377,338,"*","Exon (ENST00000350796.8/9265, exon 12 of 13)",7,6164740,6170221,5482,2,"9265","ENST00000465320.1",4844,"CYTH3"
"chr7",6165832,6168302,2471,"*","Promoter (1-2kb)",7,6164740,6170221,5482,2,"9265","ENST00000465320.1",1919,"CYTH3"
"chr7",6168524,6169085,562,"*","Promoter (1-2kb)",7,6164740,6170221,5482,2,"9265","ENST00000465320.1",1136,"CYTH3"
"chr7",6169795,6172960,3166,"*","Promoter (<=1kb)",7,6164740,6170221,5482,2,"9265","ENST00000465320.1",0,"CYTH3"
"chr7",6270991,6273612,2622,"*","Promoter (<=1kb)",7,6161779,6272624,110846,2,"9265","ENST00000350796.8",0,"CYTH3"
"chr7",627859,628596,738,"*","Intron (ENST00000544935.5/5575, intron 4 of 10)",7,604652,608482,3831,1,"101926963","ENST00000749501.1",23207,NA
"chr7",630256,631686,1431,"*","Intron (ENST00000544935.5/5575, intron 4 of 10)",7,604652,608482,3831,1,"101926963","ENST00000749501.1",25604,NA
"chr7",631983,633084,1102,"*","Intron (ENST00000544935.5/5575, intron 4 of 10)",7,604652,608482,3831,1,"101926963","ENST00000749501.1",27331,NA
"chr7",6338716,6339135,420,"*","Promoter (<=1kb)",7,6329411,6338693,9283,2,"122526779","ENST00000524898.2",-23,NA
"chr7",6346654,6347092,439,"*","Promoter (1-2kb)",7,6329411,6348967,19557,2,"122526779","ENST00000313324.9",1875,NA
"chr7",6348062,6349486,1425,"*","Promoter (<=1kb)",7,6329411,6348967,19557,2,"122526779","ENST00000313324.9",0,NA
"chr7",635355,635809,455,"*","Intron (ENST00000544935.5/5575, intron 4 of 10)",7,604652,608482,3831,1,"101926963","ENST00000749501.1",30703,NA
"chr7",636541,636952,412,"*","Intron (ENST00000544935.5/5575, intron 4 of 10)",7,604652,608482,3831,1,"101926963","ENST00000749501.1",31889,NA
"chr7",6373782,6374514,733,"*","Promoter (<=1kb)",7,6374527,6403967,29441,1,"5879","ENST00000348035.9",-13,"RAC1"
"chr7",6374734,6376217,1484,"*","Promoter (<=1kb)",7,6374563,6402481,27919,1,"5879","ENST00000488373.5",171,"RAC1"
"chr7",6376842,6377461,620,"*","Promoter (2-3kb)",7,6374563,6402481,27919,1,"5879","ENST00000488373.5",2279,"RAC1"
"chr7",6384158,6384460,303,"*","Intron (ENST00000348035.9/5879, intron 1 of 5)",7,6391458,6402502,11045,1,"5879","ENST00000497741.5",-6998,"RAC1"
"chr7",63899597,63901406,1810,"*","Promoter (<=1kb)",7,63899881,63925203,25323,1,"107986806","ENST00000753465.1",0,NA
"chr7",63925125,63928043,2919,"*","Promoter (<=1kb)",7,63925767,63958293,32527,1,"105375318","ENST00000753279.1",0,NA
"chr7",6392945,6393840,896,"*","Promoter (1-2kb)",7,6391458,6402502,11045,1,"5879","ENST00000497741.5",1487,"RAC1"
"chr7",6395915,6396504,590,"*","Exon (ENST00000696666.1/5879, exon 3 of 3)",7,6399823,6402365,2543,1,"5879","ENST00000473564.1",-3319,"RAC1"
"chr7",6397793,6399866,2074,"*","Promoter (<=1kb)",7,6399823,6402365,2543,1,"5879","ENST00000473564.1",0,"RAC1"
"chr7",64045211,64046475,1265,"*","Promoter (<=1kb)",7,64045429,64114556,69128,1,"442319","ENST00000715348.1",0,"ZNF727"
