"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr7",44372240,44389401,17162,"*","3' UTR",7,44385351,44392508,7158,2,"23386","ENST00000475952.1",3107,"NUDCD3"
"chr7",44389723,44409602,19880,"*","Promoter (<=1kb)",7,44383591,44402789,19199,2,"23386","ENST00000487118.1",0,"NUDCD3"
"chr7",44411651,44420140,8490,"*","Exon (ENST00000460110.5/23386, exon 4 of 7)",7,44385893,44425950,40058,2,"23386","ENST00000493613.5",5810,"NUDCD3"
"chr7",44425389,44436692,11304,"*","Promoter (<=1kb)",7,44385893,44425950,40058,2,"23386","ENST00000493613.5",0,"NUDCD3"
"chr7",44437781,44451180,13400,"*","Intron (ENST00000355451.8/23386, intron 2 of 5)",7,44425910,44427641,1732,2,"23386","ENST00000478769.1",-10140,"NUDCD3"
"chr7",44451543,44453329,1787,"*","Intron (ENST00000355451.8/23386, intron 2 of 5)",7,44392385,44471960,79576,2,"23386","ENST00000472246.5",18631,"NUDCD3"
"chr7",44460052,44482155,22104,"*","Promoter (<=1kb)",7,44383591,44481462,97872,2,"23386","ENST00000460110.5",0,"NUDCD3"
"chr7",44483087,44492715,9629,"*","Promoter (<=1kb)",7,44379119,44490658,111540,2,"23386","ENST00000355451.8",0,"NUDCD3"
"chr7",44558218,44566102,7885,"*","Promoter (1-2kb)",7,44565807,44567782,1976,2,"54606","ENST00000479602.5",1680,"DDX56"
"chr7",44568394,44569805,1412,"*","Promoter (<=1kb)",7,44566138,44569842,3705,2,"54606","ENST00000448192.1",37,"DDX56"
"chr7",44572160,44574785,2626,"*","Promoter (<=1kb)",7,44565804,44573895,8092,2,"54606","ENST00000446987.5",0,"DDX56"
"chr7",44580896,44583495,2600,"*","Promoter (<=1kb)",7,44576392,44582287,5896,2,"222068","ENST00000289577.10",0,"TMED4"
"chr7",44604906,44608687,3782,"*","Promoter (<=1kb)",7,44606572,44708230,101659,1,"4967","ENST00000439616.6",0,"OGDH"
"chr7",44624506,44627400,2895,"*","Exon (ENST00000439616.6/4967, exon 2 of 20)",7,44606628,44708138,101511,1,"4967","ENST00000444676.5",17878,"OGDH"
"chr7",44630869,44643737,12869,"*","Intron (ENST00000439616.6/4967, intron 2 of 19)",7,44666621,44675245,8625,1,"4967","ENST00000459672.5",-22884,"OGDH"
"chr7",44643933,44649470,5538,"*","Exon (ENST00000443864.6/4967, exon 3 of 9)",7,44666621,44675245,8625,1,"4967","ENST00000459672.5",-17151,"OGDH"
"chr7",44649654,44651751,2098,"*","Intron (ENST00000439616.6/4967, intron 2 of 19)",7,44666621,44675245,8625,1,"4967","ENST00000459672.5",-14870,"OGDH"
"chr7",44665277,44667912,2636,"*","Promoter (<=1kb)",7,44666621,44675245,8625,1,"4967","ENST00000459672.5",0,"OGDH"
"chr7",44676053,44682745,6693,"*","3' UTR",7,44666795,44674752,7958,1,"4967","ENST00000497326.1",9258,"OGDH"
"chr7",44694548,44696987,2440,"*","Exon (ENST00000439616.6/4967, exon 9 of 20)",7,44666795,44674752,7958,1,"4967","ENST00000497326.1",27753,"OGDH"
"chr7",44708795,44712518,3724,"*","3' UTR",7,44726294,44730023,3730,2,"124901622","ENST00000747554.1",17505,NA
"chr7",44747259,44752725,5467,"*","Promoter (<=1kb)",7,44748581,44768694,20114,1,"83637","ENST00000413916.5",0,"ZMIZ2"
"chr7",44753297,44760272,6976,"*","Promoter (<=1kb)",7,44756179,44769878,13700,1,"83637","ENST00000441627.5",0,"ZMIZ2"
"chr7",44760508,44773458,12951,"*","Promoter (<=1kb)",7,44761808,44765725,3918,1,"83637","ENST00000480964.5",0,"ZMIZ2"
"chr7",44794298,44799253,4956,"*","Promoter (<=1kb)",7,44795112,44796485,1374,2,"105375259","ENST00000749948.1",0,NA
"chr7",44830600,44831915,1316,"*","Intron (ENST00000222690.10/94239, intron 4 of 4)",7,44834228,44848021,13794,2,"94239","ENST00000349299.7",16106,"H2AFV"
"chr7",44832272,44832928,657,"*","3' UTR",7,44834228,44848021,13794,2,"94239","ENST00000349299.7",15093,"H2AFV"
"chr7",44845915,44849978,4064,"*","Promoter (<=1kb)",7,44848204,44881616,33413,1,"105375261","ENST00000817615.1",0,NA
"chr7",44856815,44857427,613,"*","Intron (ENST00000817615.1/105375261, intron 2 of 2)",7,44848471,44881618,33148,1,"105375261","ENST00000817627.1",8344,NA
"chr7",44866126,44868352,2227,"*","Intron (ENST00000817615.1/105375261, intron 2 of 2)",7,44881748,44881800,53,2,"100616393","ENST00000578157.1",13448,"PURB"
"chr7",44879977,44882491,2515,"*","Promoter (<=1kb)",7,44881748,44881800,53,2,"100616393","ENST00000578157.1",0,"PURB"
"chr7",44882640,44886880,4241,"*","Promoter (<=1kb)",7,44884772,44908786,24015,1,"105375262","ENST00000824626.1",0,NA
"chr7",44887069,44888456,1388,"*","Promoter (1-2kb)",7,44876299,44885530,9232,2,"5814","ENST00000395699.5",-1539,"PURB"
"chr7",44890302,44890985,684,"*","Intron (ENST00000824626.1/105375262, intron 1 of 2)",7,44876299,44885530,9232,2,"5814","ENST00000395699.5",-4772,"PURB"
"chr7",44891410,44893272,1863,"*","Intron (ENST00000824626.1/105375262, intron 1 of 2)",7,44876299,44885530,9232,2,"5814","ENST00000395699.5",-5880,"PURB"
"chr7",44893439,44896909,3471,"*","Intron (ENST00000824626.1/105375262, intron 1 of 2)",7,44876299,44885530,9232,2,"5814","ENST00000395699.5",-7909,"PURB"
"chr7",44911545,44915494,3950,"*","Distal Intergenic",7,44876299,44885530,9232,2,"5814","ENST00000395699.5",-26015,"PURB"
"chr7",44921668,44922688,1021,"*","Distal Intergenic",7,44876299,44885530,9232,2,"5814","ENST00000395699.5",-36138,"PURB"
"chr7",44961782,44964296,2515,"*","3' UTR",7,44962666,44975106,12441,2,"64005","ENST00000488554.5",10810,"MYO1G"
"chr7",44973012,44975252,2241,"*","Promoter (<=1kb)",7,44962666,44975106,12441,2,"64005","ENST00000488554.5",0,"MYO1G"
"chr7",44983800,44992111,8312,"*","Promoter (<=1kb)",7,44983019,44986696,3678,2,"285958","ENST00000579383.8",0,NA
"chr7",44996114,45004144,8031,"*","Promoter (<=1kb)",7,44988766,44999993,11228,2,"102723334","ENST00000842805.1",0,NA
"chr7",45004347,45010676,6330,"*","Intron (ENST00000461377.5/83605, intron 1 of 9)",7,45000300,45076408,76109,1,"83605","ENST00000648329.1",4047,"CCM2"
"chr7",45011172,45012232,1061,"*","Intron (ENST00000461377.5/83605, intron 1 of 9)",7,45000300,45076408,76109,1,"83605","ENST00000648329.1",10872,"CCM2"
"chr7",45014421,45015882,1462,"*","Intron (ENST00000461377.5/83605, intron 1 of 9)",7,45027015,45064494,37480,1,"83605","ENST00000478169.5",-11133,"CCM2"
"chr7",45017183,45020408,3226,"*","Intron (ENST00000461377.5/83605, intron 1 of 9)",7,45027015,45064494,37480,1,"83605","ENST00000478169.5",-6607,"CCM2"
"chr7",45020857,45024968,4112,"*","Promoter (2-3kb)",7,45027015,45064494,37480,1,"83605","ENST00000478169.5",-2047,"CCM2"
"chr7",45026485,45037985,11501,"*","Promoter (<=1kb)",7,45027015,45064494,37480,1,"83605","ENST00000478169.5",0,"CCM2"
"chr7",45060568,45061522,955,"*","Intron (ENST00000461377.5/83605, intron 2 of 9)",7,45064603,45076453,11851,1,"83605","ENST00000481194.1",-3081,"CCM2"
"chr7",45061745,45067091,5347,"*","Promoter (<=1kb)",7,45064603,45076453,11851,1,"83605","ENST00000481194.1",0,"CCM2"
"chr7",45067868,45078706,10839,"*","Promoter (<=1kb)",7,45068494,45072786,4293,1,"83605","ENST00000480382.1",0,"CCM2"
"chr7",45079825,45083432,3608,"*","Promoter (<=1kb)",7,45080979,45081400,422,2,"23148","ENST00000460409.1",0,"NACAD"
"chr7",45084386,45093336,8951,"*","Promoter (<=1kb)",7,45080437,45088969,8533,2,"23148","ENST00000490531.3",0,"NACAD"
"chr7",45093556,45094315,760,"*","Distal Intergenic",7,45080437,45088969,8533,2,"23148","ENST00000490531.3",-4587,"NACAD"
"chr7",45096007,45097009,1003,"*","Distal Intergenic",7,45101600,45102571,972,2,"9238","ENST00000482482.1",5562,"TBRG4"
"chr7",45098855,45103586,4732,"*","Promoter (<=1kb)",7,45101600,45102571,972,2,"9238","ENST00000482482.1",0,"TBRG4"
"chr7",45108576,45109628,1053,"*","Promoter (<=1kb)",7,45105286,45108943,3658,2,"9238","ENST00000477328.1",0,"TBRG4"
"chr7",45110270,45113790,3521,"*","Promoter (<=1kb)",7,45100100,45111697,11598,2,"9238","ENST00000258770.8",0,"TBRG4"
"chr7",45133553,45135439,1887,"*","Distal Intergenic",7,45100100,45112047,11948,2,"9238","ENST00000395655.8",-21506,"TBRG4"
"chr7",45135657,45136803,1147,"*","Distal Intergenic",7,45157791,45184250,26460,1,"10268","ENST00000242249.8",-20988,"RAMP3"
"chr7",45154428,45155275,848,"*","Promoter (2-3kb)",7,45157791,45184250,26460,1,"10268","ENST00000242249.8",-2516,"RAMP3"
"chr7",45156019,45162486,6468,"*","Promoter (<=1kb)",7,45157791,45184250,26460,1,"10268","ENST00000242249.8",0,"RAMP3"
"chr7",45177817,45178713,897,"*","Intron (ENST00000242249.8/10268, intron 2 of 2)",7,45157829,45186302,28474,1,"10268","ENST00000481345.1",19988,"RAMP3"
"chr7",45187533,45188329,797,"*","Exon (ENST00000703003.2/ENST00000703003.2, exon 2 of 2)",7,45157829,45186302,28474,1,"10268","ENST00000481345.1",29704,"RAMP3"
"chr7",45189012,45192141,3130,"*","Exon (ENST00000811324.1/ENST00000811324.1, exon 1 of 2)",7,45157829,45186302,28474,1,"10268","ENST00000481345.1",31183,"RAMP3"
"chr7",45192333,45195518,3186,"*","Exon (ENST00000703003.2/ENST00000703003.2, exon 1 of 2)",7,45157829,45186302,28474,1,"10268","ENST00000481345.1",34504,"RAMP3"
"chr7",45215155,45216798,1644,"*","Distal Intergenic",7,45258792,45324348,65557,1,"124901624","ENST00000791567.1",-41994,NA
"chr7",45217000,45217980,981,"*","Distal Intergenic",7,45258792,45324348,65557,1,"124901624","ENST00000791567.1",-40812,NA
"chr7",45259866,45260617,752,"*","Promoter (<=1kb)",7,45258025,45260198,2174,2,"107986736","ENST00000791633.1",0,NA
"chr7",45574641,45585289,10649,"*","Promoter (<=1kb)",7,45574885,45664671,89787,1,"107","ENST00000621543.1",0,"ADCY1"
"chr7",45588570,45593719,5150,"*","5' UTR",7,45574885,45664671,89787,1,"107","ENST00000621543.1",13685,"ADCY1"
"chr7",45646200,45648208,2009,"*","Promoter (<=1kb)",7,45648709,45680642,31934,1,"107","ENST00000646653.1",-501,"ADCY1"
"chr7",45661605,45664313,2709,"*","Exon (ENST00000432715.5/107, exon 9 of 10)",7,45648709,45680642,31934,1,"107","ENST00000646653.1",12896,"ADCY1"
"chr7",45681013,45684413,3401,"*","Promoter (<=1kb)",7,45684385,45686040,1656,1,"107","ENST00000468353.1",0,"ADCY1"
"chr7",45684880,45686499,1620,"*","Promoter (<=1kb)",7,45684385,45686040,1656,1,"107","ENST00000468353.1",495,"ADCY1"
"chr7",45686840,45689387,2548,"*","Promoter (2-3kb)",7,45684385,45686040,1656,1,"107","ENST00000468353.1",2455,"ADCY1"
"chr7",45717306,45719477,2172,"*","3' UTR",7,45726045,45728990,2946,2,"641977","ENST00000413357.1",9513,NA
"chr7",45767460,45770232,2773,"*","Promoter (<=1kb)",7,45768840,45815263,46424,1,"101929008","ENST00000609439.3",0,NA
"chr7",45973868,45974980,1113,"*","Promoter (2-3kb)",7,45977895,45986472,8578,1,"102723446","ENST00000797066.1",-2915,NA
"chr7",46216102,46216517,416,"*","Distal Intergenic",7,45990802,46024358,33557,2,"105375264","ENST00000797156.1",-191744,NA
"chr7",47253424,47255369,1946,"*","Promoter (<=1kb)",7,47252139,47254585,2447,2,"124901628","ENST00000656460.2",0,NA
"chr7",47300242,47301813,1572,"*","Intron (ENST00000705350.1/64759, intron 23 of 30)",7,47275154,47280318,5165,2,"64759","ENST00000428457.1",-19924,"TNS3"
"chr7",47313366,47315762,2397,"*","Intron (ENST00000705350.1/64759, intron 20 of 30)",7,47275156,47328138,52983,2,"64759","ENST00000705472.1",12376,"TNS3"
"chr7",47325157,47330620,5464,"*","Promoter (<=1kb)",7,47275156,47328138,52983,2,"64759","ENST00000705472.1",0,"TNS3"
"chr7",47335652,47337016,1365,"*","Intron (ENST00000705350.1/64759, intron 20 of 30)",7,47275156,47328138,52983,2,"64759","ENST00000705473.1",-7514,"TNS3"
"chr7",47567545,47570472,2928,"*","Intron (ENST00000311160.14/64759, intron 1 of 30)",7,47439643,47581631,141989,2,"64759","ENST00000434451.1",11159,"TNS3"
"chr7",47570657,47572950,2294,"*","Intron (ENST00000311160.14/64759, intron 1 of 30)",7,47439643,47581631,141989,2,"64759","ENST00000434451.1",8681,"TNS3"
"chr7",47688247,47689163,917,"*","Exon (ENST00000726188.1/ENST00000726188.1, exon 1 of 2)",7,47655244,47661648,6405,1,"401335","ENST00000408988.2",33003,NA
"chr7",47689478,47690130,653,"*","Intron (ENST00000726188.1/ENST00000726188.1, intron 1 of 1)",7,47655244,47661648,6405,1,"401335","ENST00000408988.2",34234,NA
"chr7",47806122,47807718,1597,"*","Promoter (2-3kb)",7,47809410,47809762,353,2,"168507","ENST00000462350.1",2044,"PKD1L1"
"chr7",47807862,47808624,763,"*","Promoter (1-2kb)",7,47809410,47809762,353,2,"168507","ENST00000462350.1",1138,"PKD1L1"
"chr7",47810658,47813932,3275,"*","Promoter (<=1kb)",7,47740202,47812030,71829,2,"168507","ENST00000648482.1",0,"PKD1L1"
"chr7",47826710,47829061,2352,"*","Promoter (<=1kb)",7,47809117,47827466,18350,2,"168507","ENST00000483616.1",0,"PKD1L1"
"chr7",47950317,47951058,742,"*","Promoter (1-2kb)",7,47774614,47948466,173853,2,"168507","ENST00000690269.1",-1851,"PKD1L1"
"chr7",47964425,47967974,3550,"*","3' UTR",7,47968819,47978534,9716,2,"3364","ENST00000442024.5",10560,"HUS1"
"chr7",47968601,47969950,1350,"*","3' UTR",7,47968819,47978534,9716,2,"3364","ENST00000442024.5",8584,"HUS1"
"chr7",47970219,47975363,5145,"*","3' UTR",7,47968819,47978534,9716,2,"3364","ENST00000442024.5",3171,"HUS1"
"chr7",47978226,47980161,1936,"*","Promoter (<=1kb)",7,47979382,47986799,7418,1,"105375270","ENST00000772228.1",0,NA
"chr7",47991183,47992968,1786,"*","Promoter (2-3kb)",7,47987148,47988963,1816,2,"256979","ENST00000461953.5",-2220,"SUN3"
"chr7",48035155,48037325,2171,"*","Promoter (<=1kb)",7,48035511,48061253,25743,1,"136288","ENST00000420324.5",0,"C7orf57"
"chr7",48040129,48043773,3645,"*","5' UTR",7,48035543,48061297,25755,1,"136288","ENST00000348904.4",4586,"C7orf57"
"chr7",48087299,48090936,3638,"*","Promoter (<=1kb)",7,48088628,48103407,14780,1,"7378","ENST00000416681.5",0,"UPP1"
"chr7",48109504,48112283,2780,"*","Promoter (2-3kb)",7,48111175,48114331,3157,2,"105375271","ENST00000758537.1",2048,NA
"chr7",48112488,48115624,3137,"*","Promoter (<=1kb)",7,48110647,48114365,3719,2,"105375271","ENST00000758534.1",0,NA
"chr7",48641220,48642906,1687,"*","Intron (ENST00000435803.6/154664, intron 59 of 61)",7,48660125,48669479,9355,2,"105375272","ENST00000456513.2",26573,NA
"chr7",48681878,48682630,753,"*","Distal Intergenic",7,48660125,48669479,9355,2,"105375272","ENST00000456513.2",-12399,NA
"chr7",48682775,48683753,979,"*","Distal Intergenic",7,48660125,48669479,9355,2,"105375272","ENST00000456513.2",-13296,NA
"chr7",48831917,48832759,843,"*","Distal Intergenic",7,48924547,48927454,2908,1,"168448","ENST00000650262.2",-91788,NA
"chr7",50068709,50070510,1802,"*","Intron (ENST00000046087.7/11055, intron 3 of 7)",7,49850421,50056424,206004,2,"11055","ENST00000491129.5",-12285,"ZPBP"
"chr7",50092590,50094083,1494,"*","Promoter (<=1kb)",7,49937441,50093246,155806,2,"11055","ENST00000046087.7",0,"ZPBP"
"chr7",50146712,50152536,5825,"*","Exon (ENST00000297001.7/100130988, exon 8 of 9)",7,50081774,50121329,39556,2,"11055","ENST00000450231.1",-25383,"ZPBP"
"chr7",50449146,50451609,2464,"*","Promoter (<=1kb)",7,50444128,50450324,6197,2,"63979","ENST00000356889.8",0,"FIGNL1"
"chr7",50467460,50470154,2695,"*","3' UTR",7,50458442,50459684,1243,2,"1644","ENST00000495320.1",-7776,"DDC"
"chr7",50527003,50536024,9022,"*","Promoter (<=1kb)",7,50531759,50543463,11705,1,"100129427","ENST00000454521.1",0,"DDC-AS1"
"chr7",50590730,50601522,10793,"*","Promoter (<=1kb)",7,50592879,50595840,2962,2,"2887","ENST00000461886.1",0,"GRB10"
"chr7",50601692,50607895,6204,"*","Promoter (<=1kb)",7,50595470,50607068,11599,2,"2887","ENST00000473696.1",0,"GRB10"
"chr7",50609532,50616388,6857,"*","Promoter (2-3kb)",7,50595470,50607068,11599,2,"2887","ENST00000473696.1",-2464,"GRB10"
"chr7",50616616,50619063,2448,"*","3' UTR",7,50617881,50626930,9050,2,"2887","ENST00000428711.1",7867,"GRB10"
"chr7",50621231,50623421,2191,"*","Intron (ENST00000398810.6/2887, intron 5 of 15)",7,50617881,50626930,9050,2,"2887","ENST00000428711.1",3509,"GRB10"
"chr7",50626244,50633552,7309,"*","Promoter (<=1kb)",7,50628642,50643955,15314,1,"124901632","ENST00000844831.1",0,NA
"chr7",50635812,50636445,634,"*","Intron (ENST00000844831.1/124901632, intron 1 of 1)",7,50641725,50643951,2227,1,"124901632","ENST00000664024.2",-5280,NA
"chr7",50639025,50666841,27817,"*","Promoter (<=1kb)",7,50641725,50643951,2227,1,"124901632","ENST00000664024.2",0,NA
"chr7",50666976,50670387,3412,"*","3' UTR",7,50641725,50643951,2227,1,"124901632","ENST00000664024.2",25251,NA
"chr7",50670572,50682510,11939,"*","5' UTR",7,50590063,50705301,115239,2,"2887","ENST00000398810.6",22791,"GRB10"
"chr7",50682886,50700383,17498,"*","Intron (ENST00000398810.6/2887, intron 2 of 15)",7,50590063,50705301,115239,2,"2887","ENST00000398810.6",4918,"GRB10"
"chr7",50701188,50703023,1836,"*","Promoter (2-3kb)",7,50590063,50705301,115239,2,"2887","ENST00000398810.6",2278,"GRB10"
"chr7",50704528,50715505,10978,"*","Promoter (<=1kb)",7,50590063,50705301,115239,2,"2887","ENST00000398810.6",0,"GRB10"
"chr7",50717199,50722908,5710,"*","Intron (ENST00000398812.6/2887, intron 1 of 15)",7,50590079,50726992,136914,2,"2887","ENST00000403097.6",4084,"GRB10"
"chr7",50723338,50725254,1917,"*","Promoter (1-2kb)",7,50590079,50726992,136914,2,"2887","ENST00000403097.6",1738,"GRB10"
"chr7",50725428,50726376,949,"*","Promoter (<=1kb)",7,50590079,50726992,136914,2,"2887","ENST00000403097.6",616,"GRB10"
"chr7",50727936,50733726,5791,"*","Promoter (<=1kb)",7,50590063,50732353,142291,2,"2887","ENST00000398812.6",0,"GRB10"
"chr7",50739150,50740705,1556,"*","Intron (ENST00000335866.7/2887, intron 2 of 16)",7,50592580,50732353,139774,2,"2887","ENST00000357271.9",-6797,"GRB10"
"chr7",50742313,50744767,2455,"*","Promoter (2-3kb)",7,50727793,50747664,19872,2,"2887","ENST00000465602.1",2897,"GRB10"
"chr7",50745993,50749360,3368,"*","Promoter (<=1kb)",7,50727793,50747664,19872,2,"2887","ENST00000465602.1",0,"GRB10"
"chr7",50750311,50751706,1396,"*","Promoter (2-3kb)",7,50727793,50747664,19872,2,"2887","ENST00000465602.1",-2647,"GRB10"
"chr7",50752442,50754316,1875,"*","Promoter (1-2kb)",7,50592610,50755903,163294,2,"2887","ENST00000643299.1",1587,"GRB10"
"chr7",50754516,50757991,3476,"*","Promoter (<=1kb)",7,50592348,50756064,163717,2,"2887","ENST00000406641.5",0,"GRB10"
"chr7",50763623,50765770,2148,"*","Intron (ENST00000335866.7/2887, intron 1 of 16)",7,50592348,50756064,163717,2,"2887","ENST00000406641.5",-7559,"GRB10"
"chr7",50765933,50768227,2295,"*","Intron (ENST00000335866.7/2887, intron 1 of 16)",7,50592348,50756064,163717,2,"2887","ENST00000406641.5",-9869,"GRB10"
"chr7",50768838,50770536,1699,"*","Intron (ENST00000335866.7/2887, intron 1 of 16)",7,50761658,50779570,17913,2,"2887","ENST00000492265.1",9034,"GRB10"
"chr7",50774803,50776974,2172,"*","Promoter (2-3kb)",7,50761658,50779570,17913,2,"2887","ENST00000492265.1",2596,"GRB10"
"chr7",50777913,50784603,6691,"*","Promoter (<=1kb)",7,50590068,50782896,192829,2,"2887","ENST00000401949.6",0,"GRB10"
"chr7",50784767,50785742,976,"*","Promoter (1-2kb)",7,50755887,50782910,27024,2,"2887","ENST00000483819.1",-1857,"GRB10"
"chr7",50787447,50788025,579,"*","Intron (ENST00000760418.1/ENST00000760418.1, intron 1 of 1)",7,50755887,50782910,27024,2,"2887","ENST00000483819.1",-4537,"GRB10"
"chr7",50790354,50794536,4183,"*","Promoter (<=1kb)",7,50590063,50793462,203400,2,"2887","ENST00000335866.7",0,"GRB10"
"chr7",50794899,50796557,1659,"*","Promoter (1-2kb)",7,50590063,50793462,203400,2,"2887","ENST00000335866.7",-1437,"GRB10"
"chr7",50866583,50867091,509,"*","Exon (ENST00000420449.1/ENST00000420449.1, exon 1 of 4)",7,50935350,50935493,144,2,"124900241","ENST00000364263.1",68402,NA
"chr7",50867697,50871747,4051,"*","Exon (ENST00000773453.1/ENST00000773453.1, exon 2 of 2)",7,50935350,50935493,144,2,"124900241","ENST00000364263.1",63746,NA
"chr7",50872530,50873196,667,"*","Intron (ENST00000420449.1/ENST00000420449.1, intron 1 of 3)",7,50935350,50935493,144,2,"124900241","ENST00000364263.1",62297,NA
"chr7",50887042,50887725,684,"*","Intron (ENST00000420449.1/ENST00000420449.1, intron 1 of 3)",7,50935350,50935493,144,2,"124900241","ENST00000364263.1",47768,NA
"chr7",51013334,51014637,1304,"*","Intron (ENST00000420449.1/ENST00000420449.1, intron 1 of 3)",7,51017280,51035955,18676,2,"23242","ENST00000462395.1",21318,"COBL"
"chr7",51014915,51015711,797,"*","Intron (ENST00000420449.1/ENST00000420449.1, intron 1 of 3)",7,51017280,51035955,18676,2,"23242","ENST00000462395.1",20244,"COBL"
"chr7",51019041,51023928,4888,"*","Exon (ENST00000420449.1/ENST00000420449.1, exon 4 of 4)",7,51017280,51035955,18676,2,"23242","ENST00000462395.1",12027,"COBL"
"chr7",51025399,51028982,3584,"*","Exon (ENST00000445054.5/23242, exon 9 of 12)",7,51017280,51035955,18676,2,"23242","ENST00000462395.1",6973,"COBL"
"chr7",51029125,51035600,6476,"*","Promoter (<=1kb)",7,51017280,51035955,18676,2,"23242","ENST00000462395.1",355,"COBL"
"chr7",51035739,51041787,6049,"*","Promoter (<=1kb)",7,51017280,51035955,18676,2,"23242","ENST00000462395.1",0,"COBL"
